corpus,condition,lag_s,p25,p50,p75,n_sessions
Mouse-Dyad-10M,null,0.5329666522765671,0.9600201370726826,0.9983089889652645,1.0295471094724797,56
Mouse-Dyad-10M,null,0.5396287354300242,0.9613230061647959,0.9986263887141362,1.0377498883252556,56
Mouse-Dyad-10M,null,0.5462908185834813,0.9561916368265161,1.0038880763663283,1.0368116634288345,56
Mouse-Dyad-10M,null,0.5529529017369383,0.9596765674980255,1.0055506848573112,1.0344746248122765,56
Mouse-Dyad-10M,null,0.5596149848903954,0.9581419704034573,1.0073425633809776,1.0310838966675167,56
Mouse-Dyad-10M,null,0.5662770680438526,0.956757936801168,1.0037424348140687,1.0328054881346453,56
Mouse-Dyad-10M,null,0.5729391511973096,0.9560361840091403,1.004207426492128,1.0314965831458922,56
Mouse-Dyad-10M,null,0.5796012343507667,0.9544193849220197,1.0047165762231887,1.0319708476990916,56
Mouse-Dyad-10M,null,0.5862633175042238,0.9565593222518347,1.0096102699186882,1.0324166067806722,56
Mouse-Dyad-10M,null,0.5929254006576808,0.9566292480074658,1.0125365972121105,1.0348672850601672,56
Mouse-Dyad-10M,null,0.599587483811138,0.9606630617144547,1.0155407456017826,1.0336780720609247,56
Mouse-Dyad-10M,null,0.6062495669645951,0.9586460531505185,1.0083528657908098,1.0360938921078824,56
Mouse-Dyad-10M,null,0.6129116501180522,0.9571936071297511,1.005143753754754,1.0414427871807574,56
Mouse-Dyad-10M,null,0.6195737332715092,0.9483342500914702,1.0040310448348562,1.0366608645372197,56
Mouse-Dyad-10M,null,0.6262358164249664,0.9546027700171571,1.00350914815031,1.0362290478340752,56
Mouse-Dyad-10M,null,0.6328978995784235,0.958331424725463,1.000796725651133,1.0391403369570469,56
Mouse-Dyad-10M,null,0.6395599827318805,0.9583483531800655,1.0005587206211626,1.0397702896814758,56
Mouse-Dyad-10M,null,0.6462220658853376,0.952046224749747,1.0006359794348176,1.0371955775901651,56
Mouse-Dyad-10M,null,0.6528841490387947,0.9509729659505141,1.0000764080086921,1.0375048471500747,56
Mouse-Dyad-10M,null,0.6595462321922518,0.9535436467818574,1.0082650477043544,1.044390231183955,56
Mouse-Dyad-10M,null,0.6662083153457089,0.9579993514567874,0.9993237639173675,1.0344109298807826,56
Mouse-Dyad-10M,null,0.672870398499166,0.9537322611908494,0.9998667195781894,1.0322268317010117,56
Mouse-Dyad-10M,null,0.679532481652623,0.9477625442213589,0.9985660038110054,1.0343019372453788,56
Mouse-Dyad-10M,null,0.6861945648060801,0.9477267405848142,0.9971535368074929,1.0388141602045613,56
Mouse-Dyad-10M,null,0.6928566479595373,0.9470277730155513,0.9946014312442804,1.03909002155253,56
Mouse-Dyad-10M,null,0.6995187311129943,0.9475452394732128,0.9936406701481549,1.0365671273724684,56
Mouse-Dyad-10M,null,0.7061808142664514,0.9467932572610583,0.9942416746350413,1.0394924161182038,56
Mouse-Dyad-10M,null,0.7128428974199085,0.9474856955794279,0.9959541220093175,1.0387285654426401,56
Mouse-Dyad-10M,null,0.7195049805733655,0.9461172815542287,0.9938351853118088,1.0395568043852452,56
Mouse-Dyad-10M,null,0.7261670637268227,0.947770284378852,0.9887146087561975,1.0407732199643767,56
Mouse-Dyad-10M,null,0.7328291468802798,0.9450195156989855,0.9909933764284231,1.0398197202852282,56
Mouse-Dyad-10M,null,0.7394912300337368,0.9428558018908461,0.9950434453913762,1.0440696127153153,56
Mouse-Dyad-10M,null,0.7461533131871939,0.9464393181032922,0.9936584745555448,1.0454196620468126,56
Mouse-Dyad-10M,null,0.752815396340651,0.9487972665219503,0.9920735439024172,1.0440379007711618,56
Mouse-Dyad-10M,null,0.7594774794941082,0.9504949462849844,0.9938167072862829,1.041610394715286,56
Mouse-Dyad-10M,null,0.7661395626475652,0.946529595284283,0.9906876737996386,1.0389572787641446,56
Mouse-Dyad-10M,null,0.7728016458010223,0.9462553924862396,0.9906776983112028,1.036804424304486,56
Mouse-Dyad-10M,null,0.7794637289544794,0.9470668637074918,0.9848645969893102,1.0403265292736101,56
Mouse-Dyad-10M,null,0.7861258121079365,0.9476341418720136,0.9958984136508144,1.0412301104802246,56
Mouse-Dyad-10M,null,0.7927878952613936,0.9497181016428006,0.9952933557676386,1.0378835665424537,56
Mouse-Dyad-10M,null,0.7994499784148507,0.9551386677190096,0.9937780803903908,1.0375143425631557,56
Mouse-Dyad-10M,null,0.8061120615683077,0.9525749686688498,0.9954447662480894,1.0372165728560954,56
Mouse-Dyad-10M,null,0.8127741447217648,0.951747181239414,0.9915265125772477,1.0340010681292429,56
Mouse-Dyad-10M,null,0.819436227875222,0.9521137838142679,0.994609529583075,1.0393359471432309,56
Mouse-Dyad-10M,null,0.826098311028679,0.9518523228944941,0.9902129101122685,1.0333137834339325,56
Mouse-Dyad-10M,null,0.8327603941821361,0.9516776145636037,0.99142389959427,1.0386135456984218,56
Mouse-Dyad-10M,null,0.8394224773355932,0.9539215176885627,0.9948283060294482,1.0427185938463008,56
Mouse-Dyad-10M,null,0.8460845604890502,0.9561247590557757,0.9937981642023355,1.0453807219577445,56
Mouse-Dyad-10M,null,0.8527466436425074,0.9531022016399244,0.9916731217736072,1.051573194386715,56
Mouse-Dyad-10M,null,0.8594087267959645,0.9528177945230354,0.9892575374108138,1.056605096417701,56
Mouse-Dyad-10M,null,0.8660708099494215,0.953688164717143,0.9923382939702106,1.056967405859889,56
Mouse-Dyad-10M,null,0.8727328931028786,0.9524619290128448,0.9935081172305553,1.0544755970680242,56
Mouse-Dyad-10M,null,0.8793949762563357,0.949503602562443,0.9889264723430073,1.0499367428432167,56
Mouse-Dyad-10M,null,0.8860570594097928,0.9521338732523854,0.9932978594303539,1.047679735538727,56
Mouse-Dyad-10M,null,0.8927191425632499,0.9505598354698724,0.9945999469758686,1.0448725728563848,56
Mouse-Dyad-10M,null,0.899381225716707,0.957215787534018,0.9969014787037083,1.041179670175768,56
Mouse-Dyad-10M,null,0.906043308870164,0.9543881409532963,0.9976206463777109,1.036366726263383,56
Mouse-Dyad-10M,null,0.9127053920236211,0.9524487184509483,1.0004974265017,1.0307139861476122,56
Mouse-Dyad-10M,null,0.9193674751770783,0.9551776261942965,0.9965588063516617,1.0367904454573749,56
Mouse-Dyad-10M,null,0.9260295583305354,0.951898971214335,1.0006349844977962,1.0344339447022715,56
Mouse-Dyad-10M,null,0.9326916414839924,0.9555393981340534,1.0013954638527611,1.0371005071764186,56
Mouse-Dyad-10M,null,0.9393537246374495,0.9536000490613394,0.999303221774376,1.0356045513278958,56
Mouse-Dyad-10M,null,0.9460158077909067,0.9567929359525288,1.000970730975667,1.0325256942189296,56
Mouse-Dyad-10M,null,0.9526778909443637,0.9604735810308602,1.0007452158072696,1.0353495660815573,56
Mouse-Dyad-10M,null,0.9593399740978208,0.9577371761013685,0.9984782622259116,1.0355904414802874,56
Mouse-Dyad-10M,null,0.9660020572512779,0.9546054950347925,1.000835276609773,1.0355615759001648,56
Mouse-Dyad-10M,null,0.9726641404047349,0.9523578003066078,1.0020022217453382,1.029084580933841,56
Mouse-Dyad-10M,null,0.9793262235581921,0.9509787526145851,0.99651103718762,1.0306986845561767,56
Mouse-Dyad-10M,null,0.9859883067116492,0.9523016172695422,1.0005506728644866,1.0350971290288524,56
Mouse-Dyad-10M,null,0.9926503898651062,0.9556770120055487,1.0067072108040633,1.0310267593135307,56
Mouse-Dyad-10M,null,0.9993124730185633,0.9555576556316128,1.0066820427146657,1.0294678992344406,56
Mouse-Dyad-10M,null,1.0059745561720204,0.956416460787555,1.002546640554701,1.0331939145070828,56
Mouse-Dyad-10M,null,1.0126366393254775,0.9587860095087914,1.0017115651568207,1.0302376417001242,56
Mouse-Dyad-10M,null,1.0192987224789345,0.9583558918582181,0.9983058820699898,1.0288045458766377,56
Mouse-Dyad-10M,null,1.0259608056323917,0.9562181741951059,0.994975709921975,1.0271459483820937,56
Mouse-Dyad-10M,null,1.0326228887858488,0.953038245934965,0.9914369811301689,1.029318525559905,56
Mouse-Dyad-10M,null,1.0392849719393058,0.9565967347395948,0.9958757033104271,1.0303056090492482,56
Mouse-Dyad-10M,null,1.045947055092763,0.9587501265592796,0.9913582835145152,1.0303606441410014,56
Mouse-Dyad-10M,null,1.05260913824622,0.9560698074845582,0.9978719234153158,1.0272987265686808,56
Mouse-Dyad-10M,null,1.059271221399677,0.9558431460569468,0.9953251838499361,1.0263335426698683,56
Mouse-Dyad-10M,null,1.0659333045531343,0.9561886844015317,0.9948976239441041,1.0299608703412473,56
Mouse-Dyad-10M,null,1.0725953877065912,0.9527085723301059,0.992100263299272,1.0337163648335368,56
Mouse-Dyad-10M,null,1.0792574708600484,0.9578498607167564,0.9937838127556993,1.0354575880966816,56
Mouse-Dyad-10M,null,1.0859195540135054,0.9582278095343956,0.9934022541731612,1.0363781138819002,56
Mouse-Dyad-10M,null,1.0925816371669625,0.9577038380377845,0.9932266642264875,1.033055596153717,56
Mouse-Dyad-10M,null,1.0992437203204197,0.9568556299550524,0.9950555481795387,1.030392132310977,56
Mouse-Dyad-10M,null,1.1059058034738767,0.9562058414260126,0.9968846918967924,1.0313871950243778,56
Mouse-Dyad-10M,null,1.1125678866273339,0.9539650357594929,0.9933938526925197,1.0302701468170938,56
Mouse-Dyad-10M,null,1.1192299697807908,0.9561992496737683,0.9905260607625739,1.0339397185211054,56
Mouse-Dyad-10M,null,1.125892052934248,0.9634699640668976,0.9911139844084464,1.0308654858528572,56
Mouse-Dyad-10M,null,1.1325541360877052,0.9621822438637818,0.9909003140781227,1.0286693551253046,56
Mouse-Dyad-10M,null,1.1392162192411621,0.9678029599816542,0.9933884503240169,1.0267779216637583,56
Mouse-Dyad-10M,null,1.1458783023946193,0.9657131290846382,0.9943613297014419,1.0257494813261652,56
Mouse-Dyad-10M,null,1.1525403855480763,0.9657460022417068,1.0001298965631358,1.033697284084108,56
Mouse-Dyad-10M,null,1.1592024687015334,0.965366271499568,0.9969570719192322,1.0332350658489031,56
Mouse-Dyad-10M,null,1.1658645518549906,0.9692022198417494,1.0000380242021258,1.0341028665627612,56
Mouse-Dyad-10M,null,1.1725266350084476,0.966827059526822,0.9975796637167129,1.0347249130167822,56
Mouse-Dyad-10M,null,1.1791887181619047,0.967536509857171,0.9977206075759788,1.0294962186557801,56
Mouse-Dyad-10M,null,1.1858508013153617,0.9651062299917671,1.0027465154314168,1.031325977183744,56
Mouse-Dyad-10M,null,1.1925128844688189,0.9622296724494399,0.9952107904286549,1.0308972505695395,56
Mouse-Dyad-10M,null,1.199174967622276,0.9671281764935078,0.9982565998967656,1.0334293228153573,56
Mouse-Dyad-10M,null,1.205837050775733,0.9674346683403983,0.9973251879405444,1.024063925035526,56
Mouse-Dyad-10M,null,1.2124991339291902,0.9668208222925443,1.0003881844533171,1.0270675061802184,56
Mouse-Dyad-10M,null,1.2191612170826474,0.9646710323105353,0.9993711110503876,1.0283688333856797,56
Mouse-Dyad-10M,null,1.2258233002361043,0.9691067676152436,0.9989932566452115,1.0290873330971428,56
Mouse-Dyad-10M,null,1.2324853833895615,0.9711617505276086,1.00042542121714,1.0272137744734748,56
Mouse-Dyad-10M,null,1.2391474665430184,0.9709174387386612,1.0026845292141635,1.025224751505231,56
Mouse-Dyad-10M,null,1.2458095496964756,0.9724266037404345,0.9965073791982919,1.0261594072000542,56
Mouse-Dyad-10M,null,1.2524716328499328,0.9674526573280934,1.003150269590399,1.023361563206943,56
Mouse-Dyad-10M,null,1.2591337160033897,0.970235447621871,1.0036539444117756,1.025798835083426,56
Mouse-Dyad-10M,null,1.265795799156847,0.9716349947484911,1.0047749108472948,1.0259462982098926,56
Mouse-Dyad-10M,null,1.2724578823103039,0.9730062763195156,1.0048381326955025,1.0288069834105387,56
Mouse-Dyad-10M,null,1.279119965463761,0.9710201996246295,1.0050770419359456,1.0279270761598862,56
Mouse-Dyad-10M,null,1.2857820486172182,0.9654024616694518,1.00266014197947,1.0281397952783915,56
Mouse-Dyad-10M,null,1.2924441317706752,0.9675567106371075,1.005065604334673,1.032319373687276,56
Mouse-Dyad-10M,null,1.2991062149241324,0.9687725377189496,1.0102155380044247,1.031666382005353,56
Mouse-Dyad-10M,null,1.3057682980775893,0.9670970141171803,1.0052877862747833,1.0328731717111568,56
Mouse-Dyad-10M,null,1.3124303812310465,0.9734129726919576,1.0076930242926403,1.0340398273916167,56
Mouse-Dyad-10M,null,1.3190924643845037,0.9719888832129777,1.0047925484329197,1.0341420480197834,56
Mouse-Dyad-10M,null,1.3257545475379606,0.9687567473066229,1.0019135536972217,1.027606277930753,56
Mouse-Dyad-10M,null,1.3324166306914178,0.9723650777715872,0.9985160752999629,1.031914545648089,56
Mouse-Dyad-10M,null,1.3390787138448748,0.9743690395273987,0.9999395984045778,1.0352904823018687,56
Mouse-Dyad-10M,null,1.345740796998332,0.97422968145475,1.001991722533532,1.0396192145370875,56
Mouse-Dyad-10M,null,1.352402880151789,0.9730229613692666,1.002161976920275,1.0372225803883062,56
Mouse-Dyad-10M,null,1.359064963305246,0.9755220246718128,1.003076273845279,1.0385021788593716,56
Mouse-Dyad-10M,null,1.3657270464587032,0.9697038607174209,1.0009106060581103,1.0348292007130837,56
Mouse-Dyad-10M,null,1.3723891296121602,0.9653987308836648,0.9981575803646925,1.026064036895034,56
Mouse-Dyad-10M,null,1.3790512127656174,0.975069395910912,0.9988582902069687,1.0306108515213281,56
Mouse-Dyad-10M,null,1.3857132959190746,0.974434276850526,0.997410357905788,1.0336596219252434,56
Mouse-Dyad-10M,null,1.3923753790725315,0.9742763199557095,0.9976637077973187,1.0280098464334622,56
Mouse-Dyad-10M,null,1.3990374622259887,0.9745371803678919,0.9945758847601366,1.0299382314482717,56
Mouse-Dyad-10M,null,1.4056995453794456,0.9720346439383054,1.0010052223363322,1.0284856493672936,56
Mouse-Dyad-10M,null,1.4123616285329028,0.9714109883940849,1.000126950013851,1.0320527260144203,56
Mouse-Dyad-10M,null,1.41902371168636,0.9727404978327966,0.9993197453749022,1.0328117506751064,56
Mouse-Dyad-10M,null,1.425685794839817,0.9713903189374665,0.9958182538746421,1.0379296548619061,56
Mouse-Dyad-10M,null,1.4323478779932741,0.9673025449274978,0.9997694583200893,1.040841838930098,56
Mouse-Dyad-10M,null,1.439009961146731,0.9708903243795417,1.0034332413130949,1.0407870118815885,56
Mouse-Dyad-10M,null,1.4456720443001883,0.9721714448556479,1.005958446068814,1.0373589631338564,56
Mouse-Dyad-10M,null,1.4523341274536454,0.9699463364496528,1.000129690960201,1.0375044090529937,56
Mouse-Dyad-10M,null,1.4589962106071024,0.9734845569750018,1.003909604914132,1.0378469670808492,56
Mouse-Dyad-10M,null,1.4656582937605596,0.9759519500734313,1.005950666141111,1.0356784151471254,56
Mouse-Dyad-10M,null,1.4723203769140165,0.9763733493790306,1.0074449928350218,1.0411961616576335,56
Mouse-Dyad-10M,null,1.4789824600674737,0.9730827291770898,1.0078485123846277,1.0433956786680185,56
Mouse-Dyad-10M,null,1.4856445432209309,0.9698329044412299,1.0036889271903626,1.0376140600095767,56
Mouse-Dyad-10M,null,1.4923066263743878,0.9716774474235756,1.0040592789752592,1.0388212019592395,56
Mouse-Dyad-10M,null,1.498968709527845,0.9742691883206493,1.0016095145339379,1.0377837422528107,56
Mouse-Dyad-10M,null,1.505630792681302,0.9759040444809499,1.0022337883064871,1.0360054573857502,56
Mouse-Dyad-10M,null,1.5122928758347591,0.973145359148061,1.0030469874274504,1.037202373948463,56
Mouse-Dyad-10M,null,1.5189549589882163,0.9738146400212236,1.0058253841664127,1.0379400485395607,56
Mouse-Dyad-10M,null,1.5256170421416733,0.9751255606195391,1.0081098184724384,1.0370363179261004,56
Mouse-Dyad-10M,null,1.5322791252951304,0.9752985683376214,1.0054030952125732,1.0371124208722307,56
Mouse-Dyad-10M,null,1.5389412084485876,0.9745018142679637,1.0060295960353658,1.0409595941396501,56
Mouse-Dyad-10M,null,1.5456032916020446,0.9700950858828103,1.0047864781894646,1.037702638860567,56
Mouse-Dyad-10M,null,1.5522653747555017,0.9778191907318445,1.0070881797157838,1.0360425369137864,56
Mouse-Dyad-10M,null,1.5589274579089587,0.9779271344219084,1.0092926361873387,1.0379249981332097,56
Mouse-Dyad-10M,null,1.5655895410624159,0.976468369202843,1.0136390091924312,1.0454182833244008,56
Mouse-Dyad-10M,null,1.572251624215873,0.9780750346970581,1.0173830480494237,1.041603242383261,56
Mouse-Dyad-10M,null,1.57891370736933,0.9738653176825692,1.0163502101791022,1.0479549087501767,56
Mouse-Dyad-10M,null,1.5855757905227872,0.9707488519245777,1.0121959277847208,1.045190629816138,56
Mouse-Dyad-10M,null,1.5922378736762441,0.9728074820638681,1.0085005282380686,1.0420644924071494,56
Mouse-Dyad-10M,null,1.5988999568297013,0.9731443475494821,1.0059051260718375,1.0446530411873498,56
Mouse-Dyad-10M,null,1.6055620399831585,0.9746186871496263,1.0086995539019807,1.044694257726658,56
Mouse-Dyad-10M,null,1.6122241231366155,0.971845757139526,1.0043287793464684,1.0439799584875988,56
Mouse-Dyad-10M,null,1.6188862062900726,0.9723315435031564,1.004650527813299,1.0434035052270707,56
Mouse-Dyad-10M,null,1.6255482894435296,0.9833490464409702,1.0061012442937662,1.0469729980454603,56
Mouse-Dyad-10M,null,1.6322103725969868,0.9810354208154162,1.007987324588492,1.0384564502642328,56
Mouse-Dyad-10M,null,1.638872455750444,0.9805013090212844,1.0085861314995672,1.0330250424119374,56
Mouse-Dyad-10M,null,1.645534538903901,0.9826363285108579,1.0109933905356412,1.0419694095701326,56
Mouse-Dyad-10M,null,1.652196622057358,0.9863074166807648,1.0100870351712836,1.0407413726878503,56
Mouse-Dyad-10M,null,1.658858705210815,0.9819245130825018,1.0076567595017631,1.0394021979401988,56
Mouse-Dyad-10M,null,1.6655207883642722,0.9830450594378061,1.0056344348109825,1.037484588208617,56
Mouse-Dyad-10M,null,1.6721828715177294,0.983254255891583,1.0035725239030249,1.0394428864748133,56
Mouse-Dyad-10M,null,1.6788449546711863,0.9830998043318111,1.0034352690564985,1.042316456042358,56
Mouse-Dyad-10M,null,1.6855070378246435,0.9829746794274621,1.0061310663535972,1.0389220692247643,56
Mouse-Dyad-10M,null,1.6921691209781005,0.9837169946227735,1.0071127108989177,1.0407067619335961,56
Mouse-Dyad-10M,null,1.6988312041315576,0.9828753774470831,1.0114719363367457,1.038988694420016,56
Mouse-Dyad-10M,null,1.7054932872850148,0.9832366005941727,1.008867601503947,1.0443030520127643,56
Mouse-Dyad-10M,null,1.7121553704384718,0.983235238137484,1.0088976293291143,1.0417170130948064,56
Mouse-Dyad-10M,null,1.718817453591929,0.9834865081141106,1.0062769288692208,1.0381993938170442,56
Mouse-Dyad-10M,null,1.725479536745386,0.9822453839700888,1.0050156715472514,1.0371942864645602,56
Mouse-Dyad-10M,null,1.732141619898843,0.982472839622014,1.0047444999255726,1.038243235765921,56
Mouse-Dyad-10M,null,1.7388037030523003,0.984393723388644,1.0058045643890456,1.0384042299126972,56
Mouse-Dyad-10M,null,1.7454657862057572,0.9858387325305333,1.0042172547898809,1.0372446576550456,56
Mouse-Dyad-10M,null,1.7521278693592144,0.9820335196448152,1.00796720766006,1.0380681182259361,56
Mouse-Dyad-10M,null,1.7587899525126713,0.9787684117955502,1.0075130148633988,1.038788720632551,56
Mouse-Dyad-10M,null,1.7654520356661285,0.9775544873624353,1.0076827472409926,1.0301229430558316,56
Mouse-Dyad-10M,null,1.7721141188195857,0.9783874227412083,1.0062189141216438,1.03056181846277,56
Mouse-Dyad-10M,null,1.7787762019730426,0.9814218100935808,1.0029536191960693,1.0337114235308733,56
Mouse-Dyad-10M,null,1.7854382851264998,0.9815151343604986,1.0055334443951893,1.0270203379729548,56
Mouse-Dyad-10M,null,1.7921003682799568,0.9797585745679166,1.0065951404242925,1.0279860227636988,56
Mouse-Dyad-10M,null,1.798762451433414,0.9819546074697614,1.0029305046560992,1.0303863593194156,56
Mouse-Dyad-10M,null,1.8054245345868711,0.9808119789738042,1.0058584764698115,1.0315560235589185,56
Mouse-Dyad-10M,null,1.812086617740328,0.9808988180906756,1.006197709424265,1.0367266600317386,56
