corpus,session,start_frac,dur_s,min_nose_gap,lag_s,height_match,ordinal
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_22_M5_M6,0.1328426966292135,1.66,1.6564155638753926,0.7,0.8427603293396115,13
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_22_M5_M6,0.1482808988764045,0.44,0.020369434729494065,1.06,0.9783410787725931,14
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_22_M5_M6,0.165,0.3,0.7713733807520771,0.84,0.8410026509845622,15
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_22_M5_M6,0.18296629213483145,0.84,0.6077154978087163,0.44,0.9645448561628909,16
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_22_M5_M6,0.18967415730337078,1.12,0.32059400717938036,0.24,0.9469922794767235,17
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_22_M5_M6,0.23253932584269663,0.62,2.238753597942194,0.26,0.9331368378812049,18
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_22_M5_M6,0.24775280898876403,1.92,0.9607748411253819,1.58,0.7546997424143996,19
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_22_M5_M6,0.2506966292134831,0.8,1.3244878140314966,0.96,0.9103469188519078,20
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_22_M5_M6,0.2575393258426966,0.24,0.7284981439582434,0.18,0.9095807750613107,21
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_22_M5_M6,0.26407865168539324,0.78,0.06882474957706339,0.08,0.9063520687843173,22
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_22_M5_M6,0.3078876404494382,1.44,0.7974992518647972,0.2,0.953639856269872,23
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_22_M5_M6,0.3120561797752809,0.62,1.457635683627894,0.52,0.9301317211195264,24
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_22_M5_M6,0.32008988764044943,0.62,0.7463565278077664,7.92,0.9757528577954387,25
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_22_M5_M6,0.32965168539325845,3.76,0.004959315629212092,0.38,0.9969023056510578,26
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_22_M5_M6,0.33930337078651684,2.86,0.01983956133293939,4.84,0.9778875173629001,27
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_22_M5_M6,0.3410561797752809,1.42,0.017386162824297974,7.96,0.978443747079741,28
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_22_M5_M6,0.3425842696629213,0.32,0.029191645314470775,0.54,0.9553603235153914,29
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_22_M5_M6,0.34453932584269664,0.64,2.476803291088728,2.26,0.8711056639191127,30
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_22_M5_M6,0.34651685393258425,1.16,0.5904950723639645,1.12,0.9642581686952875,31
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_22_M5_M6,0.3615056179775281,0.38,2.622420380477546,1.14,0.9374658711739812,32
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_22_M5_M6,0.364,1.38,0.0036628376221549868,1.22,0.9119450232828871,33
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_22_M5_M6,0.36512359550561796,0.64,0.20601786043649917,3.22,0.8361700224548266,34
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_22_M5_M6,0.39065168539325845,3.28,0.014511566339786501,2.02,0.9280674295620022,35
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_22_M5_M6,0.4021910112359551,0.24,0.2597478464383169,0.32,0.8232486381436822,36
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_22_M5_M6,0.40325842696629216,3.22,0.02953464269795825,2.22,0.9521373606325988,37
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_22_M5_M6,0.40523595505617976,1.18,0.010232815631270039,5.74,0.9670546627736594,38
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_22_M5_M6,0.406438202247191,0.68,0.275603225795293,2.14,0.8882973459014338,39
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_22_M5_M6,0.41220224719101123,0.3,0.02704229529010655,0.32,0.9913329296856737,40
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_22_M5_M6,0.4267191011235955,2.34,1.3742810538520636,5.34,0.9871332451184142,41
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_22_M5_M6,0.4298539325842697,0.38,2.4768430830543817,1.72,0.7649696507865437,42
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_22_M5_M6,0.43279775280898874,1.16,0.03737133469915238,1.02,0.9995236813301691,43
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_22_M5_M6,0.4628876404494382,0.36,2.1705895632897847,0.96,0.8813611032188883,44
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_22_M5_M6,0.4740561797752809,0.9,0.030728999410439734,1.02,0.8978140628815408,45
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_22_M5_M6,0.4970786516853933,4.26,1.2302794248046451,1.6,0.9831982610923189,46
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_22_M5_M6,0.5292247191011236,0.24,0.5740612045993804,0.76,0.9200296344156006,47
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_22_M5_M6,0.6035280898876404,3.62,1.1410562344803812,2.8,0.9547742156527197,48
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_22_M5_M6,0.6123483146067416,4.74,0.08114859167370334,1.9,0.8894038908779595,49
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_22_M5_M6,0.6153370786516854,2.98,0.3670435285664377,5.32,0.8766002081381751,50
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_22_M5_M6,0.6208651685393258,0.44,0.901845570686112,0.34,0.7867100055656913,51
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_22_M5_M6,0.6213820224719101,0.5,0.7019790550260014,1.26,0.8720528606916259,52
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_22_M5_M6,0.623314606741573,1.0,0.6672862027597524,0.14,0.8578735067068644,53
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_22_M5_M6,0.6436516853932585,1.14,0.3134185679101651,1.24,0.906351031165641,54
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_22_M5_M6,0.6514269662921348,0.78,0.44361495669878614,0.36,0.8360417544778661,55
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_22_M5_M6,0.6854943820224719,3.42,0.7902832490719971,0.08,0.9856968243170542,56
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_22_M5_M6,0.6879213483146067,0.3,0.9193261719313673,4.4,0.8855754010862021,57
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_22_M5_M6,0.6998426966292135,0.98,2.3643021680455094,0.58,0.9923616143354895,58
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_22_M5_M6,0.7175280898876405,0.76,1.2026783839975639,0.42,0.9757492865887174,59
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_22_M5_M6,0.7562022471910113,0.96,0.03835212713468673,2.22,0.9286876840716961,60
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_22_M5_M6,0.7649662921348315,0.48,0.5896494242942925,0.16,0.9596524659844811,61
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_22_M5_M6,0.7688876404494382,4.16,1.0092165148387413,1.38,0.9348283830109735,62
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_22_M5_M6,0.8151011235955056,3.06,2.2191922237531734,0.64,0.75834095713411,63
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_22_M5_M6,0.846561797752809,6.06,0.12395372158136578,1.9,0.9722351935107443,64
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_22_M5_M6,0.8933595505617977,0.44,0.11571805466220993,0.38,0.9355098396160555,65
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_22_M5_M6,0.8971348314606742,0.32,0.8984921286571602,1.38,0.9829386186588359,66
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_22_M5_M6,0.9761910112359551,1.46,0.1825497633468775,2.6,0.976720718902972,67
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_22_M5_M6,0.9777303370786516,2.42,0.007743907687339402,5.34,0.8898073790766269,68
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_22_M5_M6,0.9879325842696629,0.56,1.590904622213247,0.54,0.859113433596832,69
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M1_M6,0.010101123595505619,0.84,1.6892773729934873,0.64,0.8232309226577912,1
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M1_M6,0.038067415730337076,3.36,1.3972819181393379,0.38,0.9831964599953478,2
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M1_M6,0.06575280898876404,0.26,1.5231056457361847,1.76,0.9656342285527381,3
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M1_M6,0.1767191011235955,0.36,1.024164103713458,0.36,0.8730964062498202,4
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M1_M6,0.17722471910112358,1.0,1.1556320835965492,1.26,0.8871185917074896,5
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M1_M6,0.17903370786516853,1.24,1.6521762136801827,4.48,0.9616905600658401,6
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M1_M6,0.18456179775280898,0.42,0.10341712004413506,2.36,0.8891434297594318,7
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M1_M6,0.19975280898876405,0.28,0.43828367340078955,0.3,0.9149681973229579,8
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M1_M6,0.20040449438202249,1.4,0.16627585795324537,1.16,0.8799020766618569,9
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M1_M6,0.20695505617977528,1.2,0.1527538496650498,0.02,0.9664596290920366,10
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M1_M6,0.20841573033707866,0.58,0.7185995171083448,2.62,0.9116051954788791,11
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M1_M6,0.24192134831460674,0.26,0.22204708682931876,0.3,0.977840176327455,12
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M1_M6,0.26879775280898877,2.28,0.3252510569289172,2.66,0.9687446777125103,13
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M1_M6,0.2917752808988764,0.86,0.7861403401730915,0.58,0.9415335728571325,14
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M1_M6,0.31558426966292136,0.32,0.4763825875313513,0.06,0.9207628266677218,15
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M1_M6,0.31975280898876407,1.22,0.039372411093370065,7.42,0.929784390441773,16
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M1_M6,0.35696629213483144,1.02,2.4905941849914157,0.72,0.8421990642412721,17
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M1_M6,0.41251685393258425,1.54,0.17027607039591863,2.66,0.9527955101371329,18
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M1_M6,0.42253932584269666,1.56,0.8465802116058582,0.92,0.9989106459839702,19
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M1_M6,0.46976404494382024,1.8,1.2091217269950725,0.34,0.7774557235443534,20
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M1_M6,0.5637977528089888,0.28,1.925189047032114,4.34,0.968027774040469,21
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M1_M6,0.5881685393258427,0.62,2.0686529960236286,0.48,0.9683500380247702,22
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M1_M6,0.5908202247191011,0.44,1.9971303852246245,0.58,0.792077115778452,23
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M1_M6,0.5993033707865169,1.16,2.131345861503786,0.32,0.8113710889899729,24
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M1_M6,0.6027865168539326,1.22,1.410876564367308,0.24,0.7939713837207776,25
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M1_M6,0.6037977528089887,0.3,1.363035658892636,1.8,0.8085551446463934,26
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M1_M6,0.6652022471910113,1.86,0.021198174849206868,12.64,0.9003844699889182,27
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M1_M6,0.6741123595505618,2.66,1.684271470110607,1.86,0.9804453314839351,28
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M1_M6,0.7303033707865169,1.2,0.10388696572784618,1.02,0.9547382074959816,29
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M1_M6,0.7314044943820225,3.14,0.1534222986291983,1.96,0.9646222710221971,30
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M1_M6,0.8442808988764045,0.32,0.006050554401915605,3.28,0.858716541485473,31
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M1_M6,0.9359550561797753,0.76,1.476759203406689,0.86,0.8576436375351523,32
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M1_M6,0.9766516853932584,1.18,0.047873760160962085,0.64,0.9600484390151042,33
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M3_M2,0.10417977528089888,0.7,0.002212912629184782,1.18,0.9624411165577323,1
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M3_M2,0.1079438202247191,0.38,1.4624392939977073,0.16,0.8879728807895726,2
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M3_M2,0.1377865168539326,0.66,1.432274191811587,0.26,0.8771038614857236,3
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M3_M2,0.16891011235955056,1.58,0.034210699298708035,2.0,0.7761219595686993,4
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M3_M2,0.205561797752809,0.26,2.833327553477998,0.2,0.843426422163914,5
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M3_M2,0.20595505617977528,1.06,2.7302345642981023,0.2,0.9492768855275825,6
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M3_M2,0.2082808988764045,1.5,0.7715968980163533,0.46,0.880017667374945,7
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M3_M2,0.23696629213483147,0.88,0.02947541899995631,5.3,0.9111975347081108,8
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M3_M2,0.2533820224719101,2.62,0.0035265471271515854,0.24,0.9081683763767129,9
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M3_M2,0.2582808988764045,0.6,0.02366147682274556,8.96,0.9933419115413167,10
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M3_M2,0.26403370786516855,0.72,2.4211695820583543,1.44,0.8432938731421662,11
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M3_M2,0.29753932584269666,2.3,2.1323509573911346,1.7,0.9910010248180998,12
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M3_M2,0.3379775280898876,0.32,2.174531766166113,2.3,0.8735276791123201,13
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M3_M2,0.3395842696629213,2.9,0.0494891914888744,5.16,0.9981101674013458,14
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M3_M2,0.34362921348314607,0.56,2.4643638755229937,2.38,0.9748651905051833,15
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M3_M2,0.3963707865168539,2.86,2.0913834779032254,2.96,0.9348235233438881,16
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M3_M2,0.40070786516853935,2.4,1.2866824407901074,2.44,0.8718545068635678,17
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M3_M2,0.4306067415730337,1.48,2.005512948893268,1.88,0.8656254546716612,18
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M3_M2,0.44665168539325845,1.58,0.13354670016883122,1.28,0.9744628974759624,19
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M3_M2,0.4480449438202247,0.36,0.08471473911440255,3.76,0.9415955638536269,20
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M3_M2,0.49043820224719104,3.68,2.262446107460395,0.0,0.9699722877744865,21
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M3_M2,0.5040337078651685,1.26,1.3116629611450528,0.52,0.8637272239488472,22
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M3_M2,0.5049887640449439,0.86,1.233851920005953,2.22,0.9722818819384716,23
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M3_M2,0.5057640449438202,1.06,1.483709919576444,3.6,0.8330256777812035,24
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M3_M2,0.5068202247191012,0.56,1.759206290887461,5.48,0.7619323646911648,25
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M3_M2,0.5073932584269663,0.42,1.6412952680947623,1.02,0.7991768270584115,26
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M3_M2,0.5093370786516854,0.9,1.0164770176104945,0.7,0.7899747702178553,27
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M3_M2,0.511561797752809,3.24,0.7685385336374359,4.66,0.8672807857583162,28
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M3_M2,0.5185842696629214,1.44,2.0484418255583834,2.76,0.9728490542269088,29
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M3_M2,0.5216741573033707,2.16,1.440378120026612,8.26,0.8650012284149752,30
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M3_M2,0.5245842696629214,1.88,2.2057326847086123,13.44,0.9050408488635698,31
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M3_M2,0.5294044943820224,2.5,1.4377395748805064,0.06,0.9276115254240201,32
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M3_M2,0.9593707865168539,1.9,0.23515038400184474,0.6,0.9711652804932674,33
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M3_M2,0.9635505617977528,0.94,0.8228674282075128,0.56,0.902838945862106,34
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M3_M2,0.967067415730337,0.9,0.46245849656821614,1.52,0.8394898184552732,35
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M3_M2,0.9790224719101124,1.3,1.5930786505925454,2.34,0.9137093341650934,36
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M5_M4,0.009820224719101123,0.3,0.8846344438540363,1.26,0.8619546971916378,1
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M5_M4,0.022101123595505617,1.16,0.4248873905792568,2.74,0.9889647108138315,2
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M5_M4,0.07712359550561798,0.78,2.2906211905199676,4.84,0.8907008519894879,3
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M5_M4,0.08840449438202247,3.8,0.015524195694768012,1.32,0.9204193136896546,4
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M5_M4,0.15348314606741573,0.46,0.5925634333288478,0.6,0.9328653140419689,5
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M5_M4,0.1558314606741573,0.56,1.3080556412868687,0.72,0.9301178361043853,6
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M5_M4,0.16601123595505618,0.36,0.7622040276728749,0.28,0.9584749782741797,7
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M5_M4,0.17735955056179775,0.36,0.12071549487695987,1.24,0.9671837930341304,8
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M5_M4,0.1857303370786517,1.14,2.67021740388766,0.14,0.8093180542972055,9
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M5_M4,0.19231460674157302,1.14,0.011068052531881638,9.32,0.9597894780829885,10
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M5_M4,0.21030337078651684,0.68,0.07376722280030557,0.76,0.9774564541076147,11
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M5_M4,0.21817977528089888,0.86,2.04483568997238,2.88,0.9995280613856435,12
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M5_M4,0.2268876404494382,1.12,0.09637112267247457,0.16,0.9932458863420386,13
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M5_M4,0.25349438202247193,1.52,0.013541264259832103,0.8,0.8578010442956236,14
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M5_M4,0.3375842696629213,3.76,0.4987557243865778,0.12,0.9795097590324249,15
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M5_M4,0.36197752808988765,0.84,2.0282959922233497,0.58,0.8402483352827873,16
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M5_M4,0.3690561797752809,0.44,0.013652965478958749,2.78,0.8807833000979223,17
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M5_M4,0.3760786516853933,0.52,0.007874030349347827,0.34,0.9919570733655948,18
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M5_M4,0.37773033707865167,4.6,1.7188020591535416,1.0,0.9922568849665996,19
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M5_M4,0.385438202247191,1.94,0.03435217696370892,0.1,0.9078170760483592,20
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M5_M4,0.38779775280898876,0.52,0.7809185660116666,0.38,0.9688250027667399,21
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M5_M4,0.3936067415730337,1.52,0.6165804823147842,10.72,0.9292948009927162,22
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M5_M4,0.3953820224719101,1.5,0.35907699171430174,0.02,0.9727888310066931,23
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M5_M4,0.4091685393258427,1.82,1.141066951367686,0.5,0.9049271550161246,24
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M5_M4,0.41606741573033706,0.28,0.6310453611127363,0.96,0.9019873887217144,25
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M5_M4,0.4671797752808989,1.56,0.4684943008613041,0.98,0.9559039019627205,26
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M5_M4,0.4820112359550562,0.66,2.500084720047378,0.04,0.9486688948302983,27
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M5_M4,0.5102247191011235,1.72,1.140932042157103,3.62,0.9861754537242455,28
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M5_M4,0.5214606741573033,7.28,0.08508909099573746,4.3,0.9636777942267722,29
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M5_M4,0.5340674157303371,2.08,1.7105873732548307,1.58,0.953934383387507,30
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M5_M4,0.5397191011235956,1.64,0.8909127852943965,0.88,0.9833644449482172,31
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M5_M4,0.5437078651685393,0.58,2.210468491192119,2.66,0.8340380161765345,32
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M5_M4,0.5477977528089888,3.78,0.02159465589168114,0.04,0.9523171315113671,33
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M5_M4,0.5540224719101123,0.78,0.8364507539192134,0.74,0.9955106515213877,34
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M5_M4,0.5576179775280898,1.78,2.907609931571125,1.16,0.9566120372948546,35
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M5_M4,0.6018202247191011,0.84,0.13439363981776015,5.76,0.8066252810810158,36
scn2a,s-DANNCE-SCN2A_SOC1/2022_09_23_M5_M4,0.6026067415730337,1.74,0.08424515232295895,7.16,0.9377646890010941,37
