lag_s,near_p25,near_p50,near_p75,far_p50,null_p50,null_p25,null_p75
-0.2464970766779123,1.6013951500392174,2.3263316259733102,3.0147983500203432,1.0035620992372891,0.9928997836077829,0.9545966470575005,1.0347316202334156
-0.2398349935244552,1.678918786090265,2.3263316259733102,3.014895615816317,1.0201176368732467,0.9918371456553476,0.9557287371731497,1.0346602847123798
-0.2331729103709981,1.660859283430038,2.3263316259733102,3.014895615816317,1.0201046286544138,0.9985687071203513,0.9620607456787923,1.036950236485518
-0.226510827217541,1.660849456443215,2.3263316259733102,3.014895615816317,1.0201046286544138,0.9947007294763809,0.9598783506053604,1.0301485567445359
-0.21984874406408392,1.8357589463460633,2.399584762829123,3.151633940601626,1.00512819862951,0.9955041633889405,0.960267581937803,1.0331753389376566
-0.21318666091062685,1.7366362223733653,2.399584762829123,3.151654884614717,0.9885960649620792,0.9980120176084883,0.9616717596390253,1.0313940968600561
-0.20652457775716976,1.7818767979979828,2.5608014842527904,3.284210874228876,1.0356398217238627,0.9945079134785964,0.9567929316431623,1.0284550113861874
-0.19986249460371266,1.781886140867925,2.5848129177481223,3.284210874228876,1.0411561900864608,0.9941800797890288,0.9517627947799648,1.0305631816572112
-0.19320041145025557,1.8271159386826215,2.5848129177481223,3.284210874228876,1.0356398217238627,0.9948495322036152,0.9506046090939304,1.0299936445660869
-0.18653832829679848,1.9646077015598093,2.7048069701066546,3.3022462101765164,1.0356398217238627,0.9927119500872561,0.9538845373615188,1.0306899110788774
-0.17987624514334138,1.9680632555610016,2.8432058696989473,3.3192159739948783,1.0382975366652292,0.9931553630900845,0.9567090054827811,1.0329701580220785
-0.17321416198988432,1.9827890442943903,2.8432942095229348,3.3192159739948783,1.0501236077979283,0.9893165635645491,0.9556643190217108,1.0265308460959677
-0.16655207883642723,1.9827890442943903,2.7048069701066546,3.3192159739948783,1.0446072394353303,0.9886802839573132,0.9520127844626773,1.0209102168431605
-0.15988999568297013,1.9413497345642492,2.8432942095229348,3.3192159739948783,1.0342448770295645,0.9926206763751224,0.9548289862162327,1.0224995909555958
-0.15322791252951304,1.9827890442943903,2.8432942095229348,3.3516539897905546,1.0342331742295676,0.992764988060724,0.9570386571938712,1.0227398707962894
-0.14656582937605594,2.0280094092667733,2.8432942095229348,3.337886870730794,1.0342331742295676,0.9881132032595685,0.9571623131448996,1.0216973727328382
-0.13990374622259885,2.0280094092667733,2.8432942095229348,3.4087186027956102,1.0342331742295676,0.9850963052344055,0.961010290144978,1.023779464867192
-0.13324166306914179,2.070351202690734,2.8432942095229348,3.4865202099828214,1.0223722239040622,0.9888127917183511,0.9577840022117724,1.0192675348918456
-0.1265795799156847,2.070351202690734,2.8432942095229348,3.534006649955014,1.010704826776775,0.9874698069459321,0.9621355853028319,1.020217343093098
-0.1199174967622276,2.1155843157173453,2.8432942095229348,3.562778539625768,1.0106969340164031,0.9895584307360457,0.9617024180250301,1.0180632216689365
-0.1132554136087705,2.132194112088575,2.8432942095229348,3.562778539625768,1.0105112028996688,0.9900784819328461,0.9584393978132283,1.0185265996849853
-0.10659333045531343,2.190764595714914,2.8432942095229348,3.529670178070246,1.0223722239040622,0.984779975547944,0.9567623582248843,1.0186418142635503
-0.09993124730185633,2.132194112088575,2.8432942095229348,3.6406383909008433,1.0105112028996688,0.9849887508145774,0.9598344792507291,1.019749491145895
-0.09326916414839924,2.190756281712445,2.8432942095229348,3.6406383909008433,1.0105112028996688,0.9894878242627618,0.9533845091171066,1.0234813071564657
-0.08660708099494216,2.258764702079489,2.764487208817119,3.6812725938741817,1.0105112028996688,0.9869626527619249,0.9462884513513502,1.0228708022175181
-0.07994499784148507,2.2178265760808014,2.764455560251947,3.731722104618532,1.0105112028996688,0.985106129765145,0.9496266431071884,1.0268054749071118
-0.07328291468802797,2.217823206828177,2.764455560251947,3.73174905696989,1.0105112028996688,0.9879372200989928,0.9474425789486143,1.021307336358882
-0.06662083153457089,2.2427385381199905,2.764455560251947,3.73174905696989,1.0485566289685089,0.9881964617183983,0.944730228932408,1.020490146807615
-0.0599587483811138,2.1820916156420616,2.7814727514158353,3.822636415622438,1.061328450934007,0.989985231423228,0.9476341010471444,1.0173597903006482
-0.05329666522765671,2.1820847909901433,2.8300062523031433,3.870409928767744,1.06133114993272,0.9888005944156533,0.9450306572626359,1.0191440338342488
-0.04663458207419962,2.1820847909901433,2.8432942095229348,3.881396428434042,1.0485598135902483,0.9929462086258325,0.9472173398385666,1.0159496865141806
-0.03997249892074253,2.2071595894877674,2.8432942095229348,3.9513452718275652,1.06133114993272,0.9898696997915186,0.947031668897676,1.0196670786430835
-0.033310415767285446,2.187627750751189,2.8432942095229348,3.9513452718275652,1.06133114993272,0.9932302592957668,0.9469281023297897,1.0167653866718793
-0.026648332613828356,2.2593163605297284,2.8650115816738206,3.9513452718275652,1.06133114993272,0.9915868255794029,0.9485343630550821,1.018563724974284
-0.019986249460371266,2.2432923522259087,2.8432942095229348,3.962036432016987,1.0819079388275201,0.9923146363969237,0.9477208739740421,1.025522453478891
-0.013324166306914178,2.2593202248318582,2.867673708195894,3.919601067931267,1.0819110770721752,0.994399804456686,0.949369487326537,1.0242631744765371
-0.006662083153457089,2.259320908290439,2.8682868873648113,3.9196011642354573,1.0819110770721752,0.9940523366476766,0.9545963816419787,1.031485378027539
0.0,2.336557025590735,2.8676778214968186,3.976432649246948,1.0485598135902483,0.9907606629955938,0.9517207901699276,1.0253189761967136
0.006662083153457089,2.320527537964054,2.8676830387466343,3.976432649246948,1.0485598135902483,0.9903925410737237,0.9517207557785488,1.0287529332309953
0.013324166306914178,2.305441232143357,3.0211662236777905,3.976432649246948,1.0485598135902483,0.9928032991457563,0.9531728905213983,1.0269173919703845
0.019986249460371266,2.280861229929685,3.0211662236777905,3.976431012806522,1.0485598135902483,0.9925853570106395,0.9571743847406501,1.026767326619732
0.026648332613828356,2.306021884593499,3.0211662236777905,3.9691780967002774,1.0485598135902483,0.9919749549493475,0.9599336227473774,1.0292836152166318
0.033310415767285446,2.3060198017666624,3.0211662236777905,3.9691780967002774,1.0485598135902483,0.9881952520341895,0.9521247535649291,1.0282669460430993
0.03997249892074253,2.4667746794038843,3.0211662236777905,3.976432649246948,1.0485598135902483,0.9892834515208473,0.9581349059712869,1.026524454376626
0.04663458207419962,2.4925239911579733,3.034085568614909,3.976432649246948,1.0485598135902483,0.9882395055122617,0.9619796242987887,1.0263262306511125
0.05329666522765671,2.4925239911579733,3.1202549331687996,3.976432649246948,1.0485598135902483,0.9855176202229136,0.9599656557649114,1.026722554639393
0.0599587483811138,2.4622995479652774,3.1633380367254897,3.9764375585682266,1.0359921914449437,0.9900669045448522,0.9626314755842653,1.0294118736675233
0.06662083153457089,2.4622995479652774,3.1633380367254897,4.019537509586805,1.0501236077979283,0.9930964289793517,0.9556422791833132,1.0333358110434014
0.07328291468802797,2.4622995479652774,3.1633380367254897,4.16978993801272,1.0737081576818057,0.9918400165596214,0.9600991049267343,1.0307820232754614
0.07994499784148507,2.4622995479652774,3.163341537712886,4.386921914290037,1.0737081576818057,0.9909239076708902,0.9626816279512622,1.0304728161934487
0.08660708099494216,2.4622995479652774,3.1745456181795735,4.386921914290037,1.1000989520149809,0.9914115237296184,0.9647363919738859,1.0326794735324774
0.09326916414839924,2.4622995479652774,3.2495137161604033,4.386921914290037,1.1132881106707027,0.9869622585708162,0.963682384517118,1.0259018549674261
0.09993124730185633,2.4622995479652774,3.292594925252786,4.386921914290037,1.1018637459179415,0.9867888766039283,0.9646434065187663,1.0256859409579326
0.10659333045531343,2.4622995479652774,3.2925999771576047,4.386921914290037,1.060677784577046,0.9908290333320396,0.9645538894109366,1.0282459217798965
0.1132554136087705,2.4622995479652774,3.3356805547618853,4.38693200603807,1.0209201472982374,0.9910643041840264,0.9665994752915414,1.0309021674738226
0.1199174967622276,2.4622995479652774,3.3356805547618853,4.446336665294615,1.0209201472982374,0.9952013942795811,0.9616561751763184,1.0296367719601598
0.1265795799156847,2.4622995479652774,3.3356865538988574,4.494308873592518,1.020933302376097,0.9967871124200168,0.9657146146890432,1.0302443793875704
0.13324166306914179,2.4622995479652774,3.378778814033031,4.494324291596422,1.0333078327861025,0.9941561392812328,0.9688774635558707,1.0310963704367586
0.13990374622259885,2.4622995479652774,3.4470606603913145,4.565134111162958,1.0444979796939737,0.9926684591929649,0.9696008103413969,1.0231323158131036
0.14656582937605594,2.4622995479652774,3.4543522488350358,4.565208107382476,1.073484249076711,0.990042359088406,0.9683564759905929,1.0281951473888284
0.15322791252951304,2.4622588930947775,3.4470606603913145,4.803683441724549,1.0922335364994353,0.994151393389328,0.961657598164673,1.032266362666308
0.15988999568297013,2.187625667924353,3.4543522488350358,4.857688569247188,1.0922335364994353,0.996932012219246,0.9629034757117862,1.0338332067368663
0.16655207883642723,2.187625667924353,3.4543522488350358,4.857699924703805,1.0922335364994353,0.9975614303814471,0.9655112072454106,1.0317466399995985
0.17321416198988432,2.187625667924353,3.4543668489297437,4.863073853807398,1.0922335364994353,0.994806997813001,0.9607488183666417,1.0286634928384544
0.17987624514334138,2.187648162454187,3.4666678082334017,4.863073853807398,1.073484249076711,1.0005405151068314,0.9606155975027435,1.027047130707693
0.18653832829679848,2.226695971154558,3.4666678082334017,4.863073853807398,1.0922335364994353,0.995446854197372,0.9651122188890219,1.0246940633017858
0.19320041145025557,2.2106880387179375,3.4666678082334017,4.863073853807398,1.0922256947406677,0.9916415084736525,0.971616762787099,1.0264202614868874
0.19986249460371266,2.2302181392297626,3.4666678082334017,4.863091662774517,1.0738993925111582,0.9966449889614944,0.9734139078206854,1.0292075861377805
0.20652457775716976,2.2337391622466045,3.636066207059325,4.909316948847105,1.0738993925111582,0.99459581290896,0.9738222664347161,1.0322848197725607
0.21318666091062685,2.253266184545385,3.636066207059325,4.909306152852254,1.0537849246840814,0.9949749871750748,0.9714793361200422,1.0342432034006868
0.21984874406408392,2.2532774616119653,3.636066207059325,4.858675905897902,1.0537849246840814,0.9959409856077008,0.970637665112212,1.0270836666350511
0.226510827217541,2.3161915387563132,3.636066207059325,4.858675905897902,1.0537849246840814,0.9967866298444921,0.972404582229023,1.0224023534135072
0.2331729103709981,2.3161915387563132,3.636066207059325,4.858675905897902,1.0431271207746518,1.0000291531194403,0.9719491685416222,1.0274975249597074
0.2398349935244552,2.316179236501862,3.630719109778813,4.871239311640069,1.0431312760380873,1.003819287527805,0.9762406869583928,1.0274630684202148
0.2464970766779123,2.300177370422502,3.650610964309098,4.871239311640069,1.048116824653778,1.0017623759518788,0.9752825228474904,1.0251830537793656
0.2531591598313694,2.3196889076160474,3.6274690281936177,4.8712479417871,1.0542212935707418,0.9890973512116229,0.9694744412414685,1.025406417363538
0.25982124298482645,2.3036989669613215,3.650610964309098,4.905329119156443,1.0568676650390048,0.9947912338483553,0.9720808913398781,1.0237752196542997
0.26648332613828357,2.3357481371961724,3.650610964309098,4.9053699486675555,1.0542212935707418,0.9992746635329064,0.9725530005525705,1.0201883756158345
0.27314540929174064,2.355288489586706,3.650610964309098,4.985955290370985,1.0542212935707418,0.9942473043543517,0.9705155445116146,1.023713714911202
0.2798074924451977,2.3675448160908488,3.5202827319360326,4.935342249533429,1.0542212935707418,0.9966564403708607,0.9709272330259936,1.0197059353392677
0.2864695755986548,2.4623413711948343,3.5202827319360326,4.951210499963747,1.0542212935707418,0.9969355053577182,0.9638135862763562,1.0243120229877243
0.2931316587521119,2.4623413711948343,3.5202827319360326,4.951210499963747,1.0528561131663894,0.9962990712520448,0.9658568355654046,1.0254011097370546
0.299793741905569,2.3674167067336636,3.5202827319360326,4.951220719874704,1.0528561131663894,1.0019479937730085,0.9646197718911553,1.0262066996292323
0.3064558250590261,2.4090268097206264,3.5202827319360326,4.9852847882375215,1.0542212935707418,1.0020463859855324,0.9623558198394737,1.0281500402964558
0.3131179082124832,2.4090268097206264,3.5202827319360326,4.934659264530918,1.0528561131663894,1.0018062374391787,0.960674676041142,1.0313990490722253
0.31977999136594026,2.4003918679663756,3.5202827319360326,4.934648363292565,1.0528561131663894,1.0026655797149733,0.9641567787638194,1.032319205359962
0.32644207451939733,2.400412279669373,3.5203835078086896,4.900569457014545,1.064791346704915,1.0009365927050262,0.964088395364593,1.030063501351591
0.33310415767285445,2.321472093292809,3.3404469204017775,4.842141539207029,1.079498989392071,0.9984971020989597,0.9613229762379587,1.0271191996120885
0.3397662408263115,2.268550100776877,3.5539453025229593,4.807509184777279,1.079498989392071,0.9982574860847219,0.9599247412728301,1.0252839273017014
0.34642832397976864,2.268550100776877,3.5538027073679377,4.807509184777279,1.064791346704915,1.0008320987893058,0.9671616026324847,1.0261985623814776
0.3530904071332257,2.310292962109797,3.552326903833485,4.807509184777279,1.064791346704915,0.9995539001879198,0.9669049884242693,1.0294387389964523
0.35975249028668277,2.310292962109797,3.552326903833485,4.807509184777279,1.064791346704915,0.9976725844064174,0.9585375576653122,1.030010198026758
0.3664145734401399,2.310292962109797,3.552326903833485,4.807509184777279,1.0484964926483507,0.9964946911701196,0.9525456213078961,1.0322210508768097
0.37307665659359696,2.310292962109797,3.5523664275713944,4.807452023461723,1.0498986869864835,0.9994745277482423,0.9555881759215925,1.0297705659171341
0.3797387397470541,2.310095844680869,3.7642068872651926,4.726869181194334,1.025518491805081,1.0002394676354815,0.9566980649766808,1.0300211956276852
0.38640082290051114,2.1702700023632078,3.7642068872651926,4.726869181194334,1.025518491805081,1.001639315370788,0.9532494595826555,1.027715240171576
0.39306290605396826,2.1702700023632078,3.7642068872651926,4.726804219742952,1.025518491805081,1.0045708082977436,0.9574225821918078,1.0306746997965175
0.39972498920742533,2.3102328194922754,3.7642068872651926,4.576591125283008,1.025518491805081,0.9995904882041873,0.9549071570263498,1.0342301414371429
0.4063870723608824,2.221810752291493,3.7642068872651926,4.533530004167162,1.0498986869864835,1.0006072570594158,0.9594675636720975,1.031809763913276
0.4130491555143395,2.266583573202174,3.7642068872651926,4.533530004167162,1.045198791469633,0.9957190070713028,0.9552629423364751,1.0264458530865423
0.4197112386677966,2.266583573202174,3.764277839632932,4.5334814374548635,1.045198791469633,0.9885990683887818,0.9509642146894389,1.027549935483972
0.4263733218212537,2.266583573202174,3.7775409116759957,4.491011993206133,1.045198791469633,0.994787299336056,0.9541137641785168,1.0297952869412832
0.43303540497471077,2.266583573202174,3.7775409116759957,4.491011993206133,1.0504502095715833,0.9933207688423941,0.9552945435194672,1.0278332995032118
0.43969748812816783,2.266583573202174,3.777676650606515,4.566425317816309,1.0504502095715833,0.9969277971297974,0.956044486477276,1.0267229122665307
0.44635957128162496,2.266583573202174,4.034799091415959,4.566425317816309,1.0504502095715833,0.9917736352036064,0.958145420810721,1.0278733169409935
0.453021654435082,2.266818730836684,4.0349389436474015,4.566425317816309,1.0504502095715833,0.9967554939524041,0.9549419095313652,1.0289901033672963
0.45968373758853914,2.4420428507587895,4.050564925281658,4.56646295594611,1.0365133771855368,0.9927717264321332,0.9538826968170915,1.0331769328477571
0.4663458207419962,2.4810360768127246,4.050564925281658,4.609519167740679,1.0470266183189965,0.9975927729699823,0.9544581147408829,1.0364089482608547
0.47300790389545333,2.362468087410112,3.5101065431492424,4.527926277441992,1.045198791469633,0.9944080423339633,0.9540064358987527,1.0368396156139497
0.4796699870489104,2.362468087410112,3.5101065431492424,4.527926277441992,1.045198791469633,0.998031666507617,0.9607752723027783,1.0346961135026271
0.48633207020236746,2.362468087410112,3.5099319457228315,4.527926277441992,1.045198791469633,0.9956991993279725,0.9613743044437582,1.0344665393580212
0.4929941533558246,2.362468087410112,3.4764650090547806,4.527926277441992,1.045198791469633,0.99098876030894,0.9534888740472178,1.0331285979737304
0.49965623650928165,2.362468087410112,3.602956855448823,4.588835902343394,1.045198791469633,0.9984011180037689,0.9550843833898494,1.0331270003857624
0.5063183196627388,2.362468087410112,3.602956855448823,4.588835902343394,1.045198791469633,0.9977396822514946,0.9634794224659031,1.033465705695475
0.5129804028161958,2.362468087410112,3.602956855448823,4.588835902343394,1.0452416686033956,1.0008346603386769,0.9622315937094528,1.0317376490803905
0.5196424859696529,2.362468087410112,3.603081860561002,4.588835902343394,1.0464750957338969,0.9943536531060752,0.9621767713598371,1.0295156836280837
0.52630456912311,2.362468087410112,3.7262993118798406,4.588835902343394,1.0610241910614642,0.9963711494917433,0.9579765332505713,1.0278042198122925
0.5329666522765671,2.362468087410112,3.7295672964364712,4.588835902343394,1.0610241910614642,0.9983089889652645,0.9600201370726826,1.0295471094724797
0.5396287354300242,2.362468087410112,3.7296971094375806,4.588835902343394,1.055039287503843,0.9986263887141362,0.9613230061647959,1.0377498883252556
0.5462908185834813,2.362468087410112,3.8561777374241197,4.588835902343394,1.0674801639869749,1.0038880763663283,0.9561916368265161,1.0368116634288345
0.5529529017369383,2.362468087410112,3.8561777374241197,4.588835902343394,1.0798582264946281,1.0055506848573112,0.9596765674980255,1.0344746248122765
0.5596149848903954,2.362468087410112,3.824976560424807,4.588835902343394,1.079883618859494,1.0073425633809776,0.9581419704034573,1.0310838966675167
0.5662770680438526,2.362468087410112,3.636066207059325,4.588835902343394,1.0734349991584158,1.0037424348140687,0.956757936801168,1.0328054881346453
0.5729391511973096,2.36257277112568,3.636066207059325,4.588835902343394,1.0734349991584158,1.004207426492128,0.9560361840091403,1.0314965831458922
0.5796012343507667,2.4639755854369465,3.636066207059325,4.588835902343394,1.0980897008025208,1.0047165762231887,0.9544193849220197,1.0319708476990916
0.5862633175042238,2.4639755854369465,3.636066207059325,4.588835902343394,1.0980897008025208,1.0096102699186882,0.9565593222518347,1.0324166067806722
0.5929254006576808,2.4639755854369465,3.636066207059325,4.588835902343394,1.0980897008025208,1.0125365972121105,0.9566292480074658,1.0348672850601672
0.599587483811138,2.4639755854369465,3.636066207059325,4.588835902343394,1.0980897008025208,1.0155407456017826,0.9606630617144547,1.0336780720609247
0.6062495669645951,2.2043199103002644,3.636066207059325,4.588835902343394,1.0980897008025208,1.0083528657908098,0.9586460531505185,1.0360938921078824
0.6129116501180522,2.2043199103002644,3.636066207059325,4.588835902343394,1.0734349991584158,1.005143753754754,0.9571936071297511,1.0414427871807574
0.6195737332715092,2.2043199103002644,3.636066207059325,4.588835902343394,1.0734349991584158,1.0040310448348562,0.9483342500914702,1.0366608645372197
0.6262358164249664,2.2043199103002644,3.636066207059325,4.588835902343394,1.0734349991584158,1.00350914815031,0.9546027700171571,1.0362290478340752
0.6328978995784235,2.257633464729309,3.636066207059325,4.588464547472732,1.0544048594668336,1.000796725651133,0.958331424725463,1.0391403369570469
0.6395599827318805,2.257633464729309,3.596410195248133,4.375148712544243,1.0734349991584158,1.0005587206211626,0.9583483531800655,1.0397702896814758
0.6462220658853376,2.257633464729309,3.5972697805313403,4.375148712544243,1.073475293777157,1.0006359794348176,0.952046224749747,1.0371955775901651
0.6528841490387947,2.257633464729309,3.5972697805313403,4.375148712544243,1.091756995261618,1.0000764080086921,0.9509729659505141,1.0375048471500747
0.6595462321922518,2.257633464729309,3.596410195248133,4.375148712544243,1.1271075014802072,1.0082650477043544,0.9535436467818574,1.044390231183955
0.6662083153457089,2.257633464729309,3.596410195248133,4.375148712544243,1.1271075014802072,0.9993237639173675,0.9579993514567874,1.0344109298807826
0.672870398499166,2.3144987909388934,3.596410195248133,4.374935024911528,1.1163078648085503,0.9998667195781894,0.9537322611908494,1.0322268317010117
0.679532481652623,2.3144987909388934,3.596590310543891,4.2163606062537315,1.077947776922882,0.9985660038110054,0.9477625442213589,1.0343019372453788
0.6861945648060801,2.3144987909388934,3.5972697805313403,4.2163606062537315,1.077947776922882,0.9971535368074929,0.9477267405848142,1.0388141602045613
0.6928566479595373,2.3144987909388934,3.5972697805313403,4.2163606062537315,1.077947776922882,0.9946014312442804,0.9470277730155513,1.03909002155253
0.6995187311129943,2.3144987909388934,3.5972697805313403,4.2163606062537315,1.077947776922882,0.9936406701481549,0.9475452394732128,1.0365671273724684
0.7061808142664514,2.3144987909388934,3.5972697805313403,4.2163606062537315,1.077947776922882,0.9942416746350413,0.9467932572610583,1.0394924161182038
0.7128428974199085,2.3144987909388934,3.5972697805313403,4.2163606062537315,1.0988132021436432,0.9959541220093175,0.9474856955794279,1.0387285654426401
0.7195049805733655,2.3144987909388934,3.5680680487824517,4.2163606062537315,1.0664440643395319,0.9938351853118088,0.9461172815542287,1.0395568043852452
0.7261670637268227,2.3144987909388934,3.5972697805313403,4.2163606062537315,1.0642367998531872,0.9887146087561975,0.947770284378852,1.0407732199643767
0.7328291468802798,2.3144987909388934,3.3866361012908643,4.2163606062537315,1.0851022250739484,0.9909933764284231,0.9450195156989855,1.0398197202852282
0.7394912300337368,2.3607832704086062,3.3866361012908643,4.2163606062537315,1.0851022250739484,0.9950434453913762,0.9428558018908461,1.0440696127153153
0.7461533131871939,2.3607832704086062,3.3866361012908643,4.2163606062537315,1.0851022250739484,0.9936584745555448,0.9464393181032922,1.0454196620468126
0.752815396340651,2.3607832704086062,3.3866361012908643,4.2163606062537315,1.085146416749093,0.9920735439024172,0.9487972665219503,1.0440379007711618
0.7594774794941082,2.3607832704086062,3.3865069103802874,4.2163606062537315,1.1027989410524315,0.9938167072862829,0.9504949462849844,1.041610394715286
0.7661395626475652,2.3607832704086062,3.197630554622854,4.1658590286109085,1.1027989410524315,0.9906876737996386,0.946529595284283,1.0389572787641446
0.7728016458010223,2.3608868990500786,3.197630554622854,4.1658590286109085,1.1027989410524315,0.9906776983112028,0.9462553924862396,1.036804424304486
0.7794637289544794,2.3949170933231336,3.197630554622854,4.165739602290907,1.094397064412887,0.9848645969893102,0.9470668637074918,1.0403265292736101
0.7861258121079365,2.3949170933231336,3.197630554622854,4.092565400171782,1.094397064412887,0.9958984136508144,0.9476341418720136,1.0412301104802246
0.7927878952613936,2.3949170933231336,3.197630554622854,4.092565400171782,1.1193630658719282,0.9952933557676386,0.9497181016428006,1.0378835665424537
0.7994499784148507,2.3949170933231336,3.197630554622854,4.092565400171782,1.1193630658719282,0.9937780803903908,0.9551386677190096,1.0375143425631557
0.8061120615683077,2.3950383809351363,3.1973124691819685,4.128246871855145,1.1350740162927122,0.9954447662480894,0.9525749686688498,1.0372165728560954
0.8127741447217648,2.2043199103002644,2.8867385575309537,4.085219025027964,1.1146895064570943,0.9915265125772477,0.951747181239414,1.0340010681292429
0.819436227875222,2.2043199103002644,2.8867385575309537,4.085083596917456,1.1013980014438403,0.994609529583075,0.9521137838142679,1.0393359471432309
0.826098311028679,2.1911635298998418,2.8867385575309537,3.9349736979251597,1.1013980014438403,0.9902129101122685,0.9518523228944941,1.0333137834339325
0.8327603941821361,2.1911635298998418,2.8867385575309537,3.935101290147384,1.1013980014438403,0.99142389959427,0.9516776145636037,1.0386135456984218
0.8394224773355932,2.028373772495299,2.8866626090398118,4.015710834932702,1.1013980014438403,0.9948283060294482,0.9539215176885627,1.0427185938463008
0.8460845604890502,2.001692367987267,2.812448837942434,4.120906684179726,1.0855842768969692,0.9937981642023355,0.9561247590557757,1.0453807219577445
0.8527466436425074,1.8247436913585329,2.812448837942434,4.076473705537811,1.100730827643594,0.9916731217736072,0.9531022016399244,1.051573194386715
0.8594087267959645,1.8247436913585329,2.812551376214488,4.076473705537811,1.073742834116508,0.9892575374108138,0.9528177945230354,1.056605096417701
0.8660708099494215,1.8247436913585329,2.8976721090256765,4.0765446179562765,1.0743787560838491,0.9923382939702106,0.953688164717143,1.056967405859889
0.8727328931028786,1.8247436913585329,2.8976721090256765,4.117717329554074,1.0617185030152747,0.9935081172305553,0.9524619290128448,1.0544755970680242
0.8793949762563357,1.8247436913585329,2.897652442209525,4.117717329554074,1.0402550796327625,0.9889264723430073,0.949503602562443,1.0499367428432167
0.8860570594097928,1.8247436913585329,2.881697801459783,4.117717329554074,1.0402550796327625,0.9932978594303539,0.9521338732523854,1.047679735538727
0.8927191425632499,1.8247436913585329,2.8815047410106294,4.117717329554074,1.0402550796327625,0.9945999469758686,0.9505598354698724,1.0448725728563848
0.899381225716707,1.8247436913585329,2.7272255668591914,4.076335905937809,1.0402550796327625,0.9969014787037083,0.957215787534018,1.041179670175768
0.906043308870164,1.8247436913585329,2.7272255668591914,3.995833701954866,1.0378266469895419,0.9976206463777109,0.9543881409532963,1.036366726263383
0.9127053920236211,1.8247436913585329,2.7591949021863837,3.995833701954866,1.0378266469895419,1.0004974265017,0.9524487184509483,1.0307139861476122
0.9193674751770783,1.757877609640477,2.727136435516543,3.995395947134238,1.0378266469895419,0.9965588063516617,0.9551776261942965,1.0367904454573749
0.9260295583305354,1.757877609640477,2.7591949021863837,3.757759791117146,1.0378266469895419,1.0006349844977962,0.951898971214335,1.0344339447022715
0.9326916414839924,1.757877609640477,2.7591949021863837,3.757759791117146,1.024269571843461,1.0013954638527611,0.9555393981340534,1.0371005071764186
0.9393537246374495,1.757877609640477,2.7591949021863837,3.7293980916135507,1.064002902639717,0.999303221774376,0.9536000490613394,1.0356045513278958
0.9460158077909067,1.757877609640477,2.7591949021863837,3.7293980916135507,1.09345686481723,1.000970730975667,0.9567929359525288,1.0325256942189296
0.9526778909443637,1.757877609640477,2.7591949021863837,3.7293980916135507,1.0676487162430397,1.0007452158072696,0.9604735810308602,1.0353495660815573
0.9593399740978208,1.757877609640477,2.7591949021863837,3.7293980916135507,1.083786866647249,0.9984782622259116,0.9577371761013685,1.0355904414802874
0.9660020572512779,1.757877609640477,2.7591949021863837,3.7293980916135507,1.0802785188898527,1.000835276609773,0.9546054950347925,1.0355615759001648
0.9726641404047349,1.757877609640477,2.7591949021863837,3.7293980916135507,1.0802785188898527,1.0020022217453382,0.9523578003066078,1.029084580933841
0.9793262235581921,1.757877609640477,2.7591949021863837,3.729511413942248,1.0802785188898527,0.99651103718762,0.9509787526145851,1.0306986845561767
0.9859883067116492,1.757877609640477,2.7591949021863837,3.745074732526666,1.0801546503412514,1.0005506728644866,0.9523016172695422,1.0350971290288524
0.9926503898651062,1.757877609640477,2.749904273475197,3.745074732526666,1.0684567698041327,1.0067072108040633,0.9556770120055487,1.0310267593135307
0.9993124730185633,1.757877609640477,2.749904273475197,3.7141901207355756,1.0482944296926722,1.0066820427146657,0.9555576556316128,1.0294678992344406
1.0059745561720204,1.757877609640477,2.749904273475197,3.661565274528148,1.0684567698041327,1.002546640554701,0.956416460787555,1.0331939145070828
1.0126366393254775,1.757877609640477,2.749904273475197,3.626487204391897,1.0684567698041327,1.0017115651568207,0.9587860095087914,1.0302376417001242
1.0192987224789345,1.757877609640477,2.749904273475197,3.6265131944370737,1.0838011418028968,0.9983058820699898,0.9583558918582181,1.0288045458766377
1.0259608056323917,1.757877609640477,2.749904273475197,3.6496671743807645,1.0851829373149364,0.994975709921975,0.9562181741951059,1.0271459483820937
1.0326228887858488,1.5871160511450002,2.739318786322647,3.649642704216799,1.0966059376572985,0.9914369811301689,0.953038245934965,1.029318525559905
1.0392849719393058,1.5871160511450002,2.739448754717244,3.627688634108946,1.0966059376572985,0.9958757033104271,0.9565967347395948,1.0303056090492482
1.045947055092763,1.5871160511450002,2.749904273475197,3.5728276920807254,1.1224895557392691,0.9913582835145152,0.9587501265592796,1.0303606441410014
1.05260913824622,1.5871160511450002,2.7072596238178446,3.6398375671186534,1.1224895557392691,0.9978719234153158,0.9560698074845582,1.0272987265686808
1.059271221399677,1.5871160511450002,2.7071271560310426,3.639999864425323,1.1219773136656654,0.9953251838499361,0.9558431460569468,1.0263335426698683
1.0659333045531343,1.5871160511450002,2.668179752167511,3.7204775707015982,1.092787616761877,0.9948976239441041,0.9561886844015317,1.0299608703412473
1.0725953877065912,1.5871160511450002,2.668289788998988,3.7204775707015982,1.092787616761877,0.992100263299272,0.9527085723301059,1.0337163648335368
