t_s,initiator_p50,initiator_p25,initiator_p75,follower_p50,follower_p25,follower_p75,control_initiator_p50,control_follower_p50
2.5449072874286243,90.28074337686421,64.69651260366969,112.12442121425184,34.304000499837585,20.378898210716077,44.66687221325499,58.955703817517694,54.35855517507305
2.5515693483904793,90.23524259053902,64.02828676998692,112.48078452363033,34.43403178295125,19.344230255710475,44.66009302675688,59.92645182417727,53.974624906957146
2.5582314093523344,90.16783679456435,63.36942864791321,113.2431380151323,34.58197901937208,19.254220137885465,44.59707584244721,60.85876755534189,54.77975490540937
2.5648934703141895,90.92903772720945,62.70107028275896,113.72769236137752,34.70820413752794,19.479724561952423,44.44255000464893,61.772076222815876,54.40502386111028
2.5715555312760445,92.28708974434866,62.03851720706533,113.95416660470036,35.203459467083505,19.71558822828649,44.26824629395311,62.614625018894735,53.95432101306477
2.5782175922378996,91.79765357002138,61.35105419152255,114.12747450050854,35.28347565708706,20.080285842810675,44.05334383589001,63.389205330367936,53.39954484336885
2.5848796531997547,91.21609966219441,60.667485035453154,113.62020521922396,35.32649121804259,20.58732539925751,43.80548842778975,64.1356225785816,52.80941929117759
2.5915417141616097,90.67627910723402,59.98023864435563,113.36155693959941,35.346915562209254,21.07275685685625,43.50974762808427,64.81181687556429,50.55704584029763
2.598203775123465,90.0940067137814,59.23625895779221,113.47692181608731,35.356178883376984,21.505570652237644,43.20635133935854,64.89807190051442,50.54545204546552
2.6048658360853194,89.66597251096837,58.50638788372978,113.62114283774909,35.35113296146716,21.8847027899616,43.17067924163638,64.9199825252663,50.54988688679501
2.6115278970471745,89.2509722265072,57.740424204599364,113.8311944298286,35.26506375337478,22.221275974150437,42.7578150813765,64.87054571916747,50.56773167195768
2.6181899580090295,88.90608479413713,56.95537075022387,114.0724413121486,35.31630375601735,22.569549880069076,42.27368926354564,64.75251740740781,50.627005515406125
2.6248520189708846,88.66751317238331,56.1237836927663,113.53235741028706,35.46553996174845,22.884328451719274,41.781529401942194,64.57726005333993,50.72646515327793
2.6315140799327397,88.50855171075199,55.27973830476653,115.09387116489745,35.4913303682511,23.146882587495398,42.072571491770276,64.35947018510818,51.30304482195308
2.6381761408945947,88.83191133312559,54.42274382636256,116.10915366819188,35.05474965914047,23.395219935139814,42.774729826627556,63.876457518453975,51.83707488897599
2.64483820185645,90.13078908340702,53.563920838180344,117.12907036788825,34.439085396685705,23.60648593771077,43.71390070850417,63.21742977828947,52.29245319263403
2.651500262818305,91.31776282548324,52.95242847057166,118.18167638586556,33.84320470280379,23.982995970818962,44.68086462390482,62.65394628571998,50.7792768364222
2.65816232378016,91.16559048593035,52.366476131989174,118.69354720162238,33.588380661260956,24.425590542780814,44.880120276757374,62.106366494931194,50.78517573074353
2.664824384742015,90.990361036617,51.78252943351424,118.94725115921655,33.02432790842076,24.845922142186485,44.43590431462666,61.68298150994417,50.751684372985885
2.67148644570387,90.77948009140675,51.27829238888486,119.14175160520092,32.37729523327277,25.205945741869503,44.02245580425877,61.46597255647919,50.702205953172
2.678148506665725,90.94560896385295,50.848406914382466,118.90319744474881,32.21839074218033,25.462501356141537,43.6747316810028,61.39378907396727,50.678453358143194
2.68481056762758,90.74287017189383,50.49094784572851,118.67088115678214,32.826408082096115,25.702857608643153,43.25607371164216,61.29672825714748,50.680021860659664
2.6914726285894353,90.57629694359127,50.165042494074214,118.45314185015413,33.91022829059591,25.69497953135157,43.57704104778175,61.15595994674894,50.6905449156729
2.6981346895512903,90.71263865224142,49.85364433129099,119.27329904294479,33.78829389914824,25.08548512718795,43.90401980458486,60.94574547530789,50.86928115845073
2.7047967505131454,90.87332683263648,49.571762485304994,119.01860279578861,33.524923850443585,24.55929357657738,44.00750678786284,60.66929736903242,51.05875568920858
2.711458811475,91.0985666642128,49.316329933999654,118.76428764199123,32.19932913639774,24.093164770992644,44.143224855110134,60.54396731908964,51.18423017670867
2.718120872436855,91.3722015373166,49.08369935125552,118.6248487772426,31.571532646691608,23.629053123651552,44.08525681613389,60.662503038704756,51.22745934848877
2.72478293339871,91.66466027809346,49.037366182702385,118.49873827552048,31.17593217371931,23.147341403966095,44.02248090323857,60.79483146856231,51.18442015420251
2.731444994360565,91.31335852254784,49.27700283101303,117.82632331371944,30.93748019018539,22.611261413736415,44.01464009631706,60.99779565141927,51.08222418579738
2.7381070553224203,90.87939060471443,49.28189892224442,117.12333397170845,30.8406275484493,22.369494883710058,44.13897099503905,61.21030140330923,50.913233468124204
2.7447691162842753,90.4447541002559,49.2904221621656,116.65456048599899,30.75636427304147,22.79710046249005,44.32982381273201,61.47187753757777,50.774922031814576
2.7514311772461304,89.9934417473927,49.25071016578024,116.2377789684913,30.684346084022266,23.882652757687552,44.50121750020848,61.78567648545695,50.710931676893715
2.7580932382079855,89.88263263244974,49.163955805864774,115.93344926877549,30.656036194365907,24.910969391949862,44.665022793578785,62.146306480728754,50.606681109878764
2.7647552991698405,90.08154555797154,49.11469226475519,115.59554299977297,30.765190480076875,25.605261772736696,44.9089550337956,62.53210773715868,50.67854091008696
2.7714173601316956,90.30337641463086,49.16015243482467,114.97803410881531,30.84227379184314,25.451330710944877,45.12510345077743,62.56393771324295,50.709063202626794
2.7780794210935507,90.50491221779313,49.165785259753775,114.45889546203301,31.59723759041342,25.262831830972267,45.338467130474385,62.57139492557084,50.70649128956644
2.7847414820554057,90.70581938086514,48.91428966486568,114.20089545114361,32.260806582175526,25.183862474067222,45.475564222831906,62.58275709504794,50.700647854519545
2.791403543017261,91.00679577297109,48.59768630828781,114.10825676749589,32.90388238905993,25.07404740404978,45.34067976213241,62.604344258416035,50.671828413710585
2.798065603979116,91.50054035159768,48.252751046477115,114.4637795474633,32.833466017112585,24.972466920097652,45.20394423609478,62.64670974484932,50.635233199364116
2.804727664940971,92.81483433941301,47.83079237222488,115.03778447457776,32.46545700409757,24.595601034753777,45.039070165397696,62.671806862006385,50.650781915699866
2.811389725902826,94.89258597333297,47.490208035843,115.3475675747596,32.16041691514412,24.189471408280333,44.863684881780046,62.69987376558242,50.699515471502394
2.8180517868646806,96.22251379828035,47.189124235623865,115.38828968562845,32.085013822862386,23.81305922900458,44.714327347225826,62.702864851209796,50.78162605932414
2.8247138478265357,96.96037019371578,46.9149831842301,115.12594789156913,32.01491879700532,23.481964452942073,44.618312480372055,62.63609384204098,50.87536465474366
2.8313759087883907,97.57397633184779,46.68348309502614,114.77486895528546,31.928480948088,23.188050681479048,44.800649729634415,62.53043374856394,50.986838563200486
2.838037969750246,97.2729966913561,46.59139055369894,114.34515660617728,32.169256688383314,22.324327480944664,45.0191291561188,62.35981844666448,51.1062658589924
2.844700030712101,96.90627860083589,46.45966381931177,113.77701020443631,32.309866859711185,21.425195749112408,45.367978867392914,62.156294087513025,51.297533500554565
2.851362091673956,96.50849965323698,46.38524939226205,113.2025318717053,32.163662455854016,21.609715476627613,45.729174480211896,61.91576696797193,51.57621935757376
2.858024152635811,96.14054125208933,46.31670783709792,112.74598779101777,32.0319085806668,21.953400918565226,46.07787305104822,61.74305842194698,52.062153850630175
2.864686213597666,96.096198682566,46.24931322819089,112.40166143882817,31.979658628776193,22.261916539552328,46.40021632751675,61.55399557384197,52.233729765497515
2.871348274559521,96.06380707964871,45.82916711210395,112.60473599309508,32.03613877235062,22.53252133325559,46.41150314001375,61.41967914200853,52.56452099210223
2.878010335521376,95.4775298928307,43.97222440376056,112.79756272245332,32.06563048871456,22.784470669063513,46.348060176915666,61.361969327781345,52.96675059893775
2.8846723964832313,95.07072766134259,43.25492336605258,112.86597474801792,32.094221170041415,22.336393621348037,46.166596149455856,61.58251547953081,53.28488375438201
2.8913344574450863,95.01871606609373,42.42472961800658,113.00175012474979,31.9564555477948,21.89849479857136,46.026363554319815,61.4559898707826,53.81934381752578
2.8979965184069414,95.28710679530778,41.578488575528745,113.12594176640431,31.963376493706654,21.807876125502506,45.9571338377722,62.344273476882876,55.58777647375164
2.9046585793687965,95.45742202895708,41.36585074205911,113.22912640811981,32.09207281421313,21.819540480781605,45.57090033862529,63.21101616079304,56.56676128303536
2.9113206403306515,95.55147995742391,42.07366082570671,113.12454798537387,32.144955678313465,21.610103493029463,45.541367330329244,62.83112987363844,56.56873375301792
2.9179827012925066,95.6544695992602,42.43898585223227,112.9174173491535,32.05894222816464,21.058298914687164,45.774272178506735,62.38658890669323,56.55676427219577
2.924644762254361,95.84216504700078,42.48472417415819,112.65462005595867,31.8872483065906,20.459409805720075,45.96038524137958,62.167668035707116,56.85770381964494
2.9313068232162163,96.13238974225088,42.66912567720526,112.51840059133934,31.51038714027462,19.90118412713113,46.1270748135102,62.332155273787535,57.367086535116584
2.9379688841780713,96.33742481856402,42.94216963239233,112.79270404152041,30.9227159102729,19.536475054035744,46.309333955397726,62.49870133504327,57.03248857786994
2.9446309451399264,95.96211453442345,43.243940797731156,113.0156531005864,30.355322488250735,19.614529555298553,46.48079107364563,62.61697431421364,56.527563701437764
2.9512930061017815,95.49314681640475,43.53259815743904,113.66829809547949,30.507187333329732,19.73361309237788,46.38139314623025,62.676436995977795,56.35291511876083
2.9579550670636365,94.85234529574029,43.90162942998275,114.70617851962507,31.070057490614516,19.926931087379522,46.67275550938604,62.6665748534859,56.323858005817996
2.9646171280254916,93.83935728668362,44.54215484877005,115.77913193177783,31.229766285489575,20.194967755466713,46.724472014773106,62.62340467780942,56.322621217701595
2.9712791889873467,92.75162420882617,45.560397524315604,116.82130726091171,31.39672225164962,20.48636097291813,46.72539680175559,62.570082083226936,56.32983392310187
2.9779412499492017,91.71157206523858,46.72223326156916,117.53155219777369,31.57621618946012,20.799492533286305,46.72183919498718,62.711753963575376,56.32524789661724
2.984603310911057,90.71218336196878,47.5020925887617,118.20684808447878,31.60465975208364,21.089158295462664,46.90095824741002,62.80356894456819,56.30613427993518
2.991265371872912,89.81909523488198,47.34016006728197,118.8370364374508,31.574183347114847,21.343489407862492,47.34300906913402,62.861711813194304,56.474358766774955
2.997927432834767,88.99517619932305,46.891670188672414,119.42721179404859,31.64722010806108,20.88757829014339,47.791532322667365,62.90706530393582,56.933238809467156
