dur_s,peak_hi,peak_lo,height_match,min_nose_gap,base_gap,ratio,speed_rel
0.5396172315104486,1.1032317233545648,1.0785846084801758,0.9776591677408938,0.08139273543627389,0.6235057173827142,0.2097186824230962,1.0405107761659083
2.5715092760868288,1.2165963570719749,1.2095470508702584,0.994205714852967,0.045647572483695116,0.8341218116637201,0.23355852260318405,0.7902915929630505
0.8993620525174143,1.2303269530136258,1.0952269798516168,0.8901918121592897,0.11297212284922772,0.9803049510115803,0.3366241195855298,0.7954220886573534
0.42636423230455195,1.1145395457961982,1.0502730178829702,0.94233804609659,0.05174718509761762,0.724286964374002,0.18107898595353306,1.0034768996565089
0.5529411137699658,1.1227339095040922,0.9412364497432572,0.8383432991339845,0.015636887396616124,0.9821618205746088,0.15966655085673606,0.4419773695069202
0.31977317422841395,0.9771916971909455,0.9192143596040381,0.940669432872209,0.21543890630177792,0.682555996912205,0.40059916316499883,0.4205541949850533
1.345712108211242,1.3181504071898666,1.27452075947969,0.9669008578442958,0.009290063482925753,0.7600104832568266,0.14770355020947795,0.4543934406027603
0.8927001113876556,1.4433999884632642,1.3064691245818687,0.9051331128059791,0.08026522233035537,0.9316995026263488,0.139044495552244,0.5661180128179069
0.4063784089152761,1.3221173053427462,1.0338400005081811,0.7819578461989559,0.15578763450603908,0.7581562847756748,0.38745596744572813,1.2160837045025705
0.8127568178305522,1.0593024708913608,1.0559533189644656,0.9968383421931633,0.0603795691795548,0.6628633514488886,0.1934469645422583,0.3240702544419104
0.31977317422841395,1.0157311374669888,0.9947754514647369,0.9793688652151485,0.0896791608380894,0.8497253218191005,0.16530785246644863,0.5357870072554389
0.6595321718461038,1.1878392922332797,1.0424447618852402,0.8775974735819014,0.007395090004944477,0.9416473183807628,0.20507859647901377,0.33795069044134024
0.5063075258616554,1.0102760979398868,0.9467959938371822,0.937165588464232,0.18563841357068347,1.0881217662455065,0.35321254554769255,0.24814737275126367
3.6773915036267604,0.8014117350007166,0.5279826050211174,0.6588156648600176,0.11185084903237422,1.0727776905454296,0.20928032194000729,0.17134947085274668
0.9593195226852419,0.7150301363034436,0.6055332595375834,0.8468639694937389,0.07219938010585673,1.1380185931675024,0.09507464110490693,0.17929981675878273
1.4922748130659318,1.5192982650465499,1.178971387905915,0.7759973239157173,0.010763146917048935,1.14615487150623,0.17667332773781624,0.6214442364646972
0.7128277008841728,1.4124393707311724,0.7835132932689326,0.5547234872554806,0.22512382421022448,0.9417250262616818,0.5826737553831605,1.5432171354762843
0.992629228334035,1.2828280229061473,1.1925863132101384,0.929654086062469,0.04851968625010738,1.0121224789370145,0.08657687908529124,0.38888040315516686
0.3597448210069657,1.1145512603779335,1.0762346705058112,0.9656215095399654,0.09229897836857985,1.1014365210669965,0.17123351922415225,0.7843751366425622
0.5596030548997244,1.176510186331736,1.0955865457122302,0.9312172205904828,0.05286900321026015,1.0249728901971213,0.09959711523321649,0.2652746817530231
0.41970229117479335,1.2126253951799264,1.1251179844377368,0.9278364026598622,0.049802271083164755,0.5882881776926876,0.2100438799037862,1.2311886631538873
0.4396881145640692,1.220795828255823,1.216992898106171,0.9968848761917174,0.03148080972634217,0.6551840475688295,0.11825964461202124,0.7877058523914513
2.0319001664159546,1.414996202605228,1.3233240670918043,0.9352138646417275,0.01233435151447106,1.0247161774530862,0.12526474777247906,1.5962309562968036
0.606239066045416,1.1435595632225337,1.0689842600498145,0.9347866909856736,0.004666814167701055,1.169193945124405,0.1766018114022515,1.3676554141614652
0.40638003328319094,1.2282895242660428,1.0739230905558468,0.8743240655720509,0.09390669470312037,0.7839830750545408,0.1452882639146622,3.723902534454902
2.105181811762104,1.307277561427287,1.2956807607296703,0.991129044787585,0.021947905322594306,1.0091894965416852,0.14681937137565398,0.4379272189871636
0.8127638567910085,1.2642807010571766,1.0830226230199698,0.8566314601768097,0.07143729502882612,0.6285299938091644,0.21543079340566468,0.5514340043235864
0.33309994130779036,1.1160224753409793,1.073523245669771,0.9619190199030503,0.0941489914310457,0.7010821807843863,0.16822376258928853,0.34106987428563446
0.5729318990493995,1.257478013839785,1.1148686997336048,0.8865910079248909,0.05485514065833659,0.8244033580313361,0.10812718518532562,0.3287107148300952
0.6595378837894249,1.5131636575012912,1.2435085380159288,0.8217938171138423,0.185096931322812,0.632129160536489,0.37237282817983725,0.2981973297887442
1.2657797769696033,1.5270877662848712,1.0930162951111264,0.7157521127749178,0.12007502796881617,1.101548281468887,0.2432462410597368,0.30073209779528914
0.43969192252628325,1.3824907255011558,1.1063467848580444,0.8002562074743693,0.11037033956154615,0.9290612798339627,0.20260345629879123,0.32265968164761866
0.33976194013394617,1.181996358224652,1.0333504638052646,0.8742416646336777,0.07288758863674827,0.8228152988703025,0.17869816549446793,0.6974532711307864
0.9193558380095014,1.2955852527269835,1.1703584418228405,0.9033434421698131,0.03840006463234539,0.9110416727043603,0.06234389762344218,0.3788000884429023
0.999299823923371,1.3281786693637718,1.2433017584490265,0.9360952612230978,0.03304652280922962,0.7170937955099914,0.11380298970044113,0.4565376412719669
0.9526658321402804,1.3374159150419567,1.2361595032245571,0.9242895118275731,0.04298546069667518,0.8760331394017914,0.08875808677934172,0.23060844771456807
1.478963739406589,1.517323956651337,1.2844340133712766,0.8465127092608241,0.16506938902240265,1.0118259334616517,0.30855526832791436,0.5113996651634842
0.6062418931801784,1.3253835474701399,1.2236711590031255,0.923258147680224,0.05920320377633308,0.7214105173878379,0.16490408000716894,0.752213146094611
0.3530859377862578,1.210051561906065,1.0494368595261123,0.8672662327488314,0.04089160448452736,0.8784350577376551,0.07457409265156907,0.4388877310890584
0.6595378837894249,1.3418634176920778,1.068365234267549,0.7961803117824549,0.1076985980669365,0.8478267712802469,0.27265466968190494,0.8015036773574984
0.25315595539392066,1.09950681932869,1.0665334783394471,0.9700107899199979,0.059054978308917996,0.6524873355772992,0.1082998231259332,0.6498835268271914
1.7387816936266656,1.4160097661707343,1.2881587420844918,0.909710351481554,0.03237127216484198,0.5913905153451989,0.28365282597592584,0.273934862943451
0.4663399178309065,1.487687998929388,1.0782085562604882,0.7247544895410993,0.09094935342884188,1.4784869999547285,0.09524613283339839,0.5947090649913861
0.5462839037447762,1.2548557660669661,1.1887809860176846,0.9473447213328935,0.013870616761899015,0.7400052388593767,0.091311602079122,0.3426079380154554
1.5389217288419914,1.26416550461119,1.2331336278198637,0.9754526787211533,0.036680132096906716,0.5073545847006504,0.24076922702334497,0.12281840772720441
1.2724417757957591,0.9889433889094348,0.9399019314983128,0.9504102479867904,0.1304550318086148,0.5005337519216274,0.5479760593331122,0.10027079467385708
0.33976194013394617,1.0468896442270688,0.9925476064848511,0.948091913945391,0.045027385211438994,1.3526482857879985,0.043865249970184005,0.36207538377031834
0.4663399178309065,1.4374615974257041,1.0979078126594217,0.7637823609518498,0.07802117150763295,0.6129582679206002,0.32167416008235594,0.5520720342356733
0.3597479366124136,1.238330118016783,1.027200425780113,0.8295045164735236,0.06145159814698579,0.8087217502652058,0.160298446309996,0.22169851421092693
0.552945902570932,1.085750187368412,1.0618400975939168,0.977978277091117,0.025274229958337557,0.6896896667704012,0.16014326314839336,0.5438655980815811
1.452315744101966,1.546541815990256,1.340748267063138,0.8669330846412662,0.11884291406851206,0.7237220780419369,0.3268599087238306,0.7155904168219597
0.379733933090881,1.1483554832815375,1.0988535485419597,0.9568931960004918,0.0501198390044304,1.2171922475898038,0.05919700075969308,0.32232274966184765
0.6328911533808379,1.595219194676244,1.19724764623715,0.750522342153823,0.16376540478984974,0.8130995366301497,0.24758959056384452,0.5378807428263308
1.785419253748048,1.3954112936336964,1.1434106133371273,0.8194075958491412,0.035843631568471465,0.616368523069037,0.3429049558211332,0.33802998774689036
0.5662710319723286,1.240780487705253,1.0320217838461578,0.8317521060915605,0.024576976006009745,0.7201411933490408,0.23531014724790114,0.4219643426985118
0.4263687770144592,1.5754149305243714,1.0856433402061005,0.689115812711479,0.11479101519341289,1.0733436916934385,0.15042608684940662,0.8299704437515355
0.4996509105638194,1.2026088324858517,1.0744544500633693,0.8934363535667861,0.07318402434883625,1.1336034602241154,0.1302877653783431,0.5203951706645958
1.0925699910995517,1.4526220915184531,1.2089149983652892,0.8322295285359371,0.03932432990029698,0.6468708726272896,0.22821230662941633,0.5546161310279503
0.5063129227046703,0.8871840883801514,0.8161956829946215,0.9199845823259266,0.06455142935777365,1.0536209924921702,0.08206793050121652,0.18499623002557639
1.3790365131561415,1.2919029544587013,1.1086809892733087,0.8581766807227704,0.04565206457059817,0.8810977179293552,0.11340393861688482,0.43589928894997676
0.6662012140850925,1.3831062582731841,1.017326184027252,0.735537257489811,0.09146658113078791,0.7285062000952245,0.1594246490232183,0.3209626174997996
0.6328911533808379,1.1678189646051294,1.0750621418702246,0.9205726011083676,0.10808832219905687,0.7054256527525894,0.5930031613936334,0.4099655696016434
0.27980450991573885,1.1437761942515756,0.9772037305030106,0.8543662085417323,0.10779196440909392,1.3722445565114183,0.08742215004694456,0.2964892630816755
0.4330305006698649,0.9273397516805204,0.922291390840072,0.9945560827827128,0.014130579024097563,0.8466187787423259,0.13181423462322,0.624244370531665
1.1192172940390355,1.0596910032121227,1.0495626659136328,0.9904421786466158,0.04842059404926239,0.9420556089062904,0.19618376087645167,0.5737709414545695
0.3464244005358919,1.128316334445842,0.8329290618157728,0.7382052677849914,0.37532899011142284,0.8891733910282998,0.5772402596502224,1.4523383323888144
0.40638328205797825,1.4483862615871168,0.8244391170104125,0.5692121907501431,0.2899268667846907,0.9292275023079534,0.3672687904911155,0.5589026697893572
0.912696879376115,1.718941098288767,1.3601426851838838,0.7912677674284054,0.07366580979821481,1.463397741617173,0.1770614076161118,1.22772693120204
0.36641115595391477,1.2099431301773713,0.9102913334524362,0.7523422471261044,0.052151918557066926,1.3763715887073977,0.05988344736676002,0.5845522019131618
0.7394843329251735,1.1323196600224332,0.37197882468205123,0.32851043553786013,0.8227375858918933,1.066777100779297,1.1739040260573719,0.2614754107498832
0.5662717864742319,1.2097070804742676,0.44327628366865834,0.36643274295366707,0.24391053966899703,0.9697876532893515,0.6992381292874186,2.065259733473467
0.5995818915609514,1.2541271214768719,1.2390348470620927,0.9879659133780582,0.05194373791767449,1.0527648982996962,0.1794842251802194,0.3357269717639639
0.7261602908904857,1.37079563030691,0.8351285341048124,0.6092290605842053,0.26052147800605613,1.2191429272444858,0.42110355383312353,1.0274730626765238
1.3857003716075322,1.44042744150579,1.408901500864765,0.9781134823368343,0.10718274382502173,1.3377720532698127,0.18375569862649266,0.6038896051447146
0.3397630718845392,1.390463957341064,0.7414004591467483,0.5332036513657662,0.2925059694176592,1.2385812487026255,0.40258648972776645,0.6768174427526824
1.0725860983514819,1.4587319269379375,1.2565326955548775,0.8613869843738172,0.004684661307693158,1.28679560796024,0.13408767688162862,0.4326518484873699
2.078551942146971,1.2092629675346989,1.1175116881869702,0.9241262803782206,0.06609706368865476,1.557955287252405,0.19577485689670898,0.20289718881074975
1.1991645820078678,1.1173253740109088,1.0614409227113428,0.9499837266749297,0.09157637887895434,1.2883005585129657,0.10253899843382816,0.12092824972607018
1.7787607966450039,1.3335790232070412,1.1382542302808192,0.8535333943267212,0.05876772106135626,1.3166745076163595,0.21220463550959148,0.35598060197344084
0.4463557055251508,1.2751958850178717,1.2630059691326827,0.9904407502969489,0.046161581277223925,0.4628846466469145,0.3581396188746243,2.4206623831603356
1.9319873821237872,1.3933017107567804,1.2598289853242295,0.9042040037688216,0.0879531917930908,1.1675703120670233,0.20572428184709543,0.1901747258435563
0.3797354509691582,1.056044771901538,1.0175454147723337,0.9635438211015604,0.4582210447094056,1.2871726178063327,0.565284031916299,0.17536249717894375
0.43969368006955156,1.1225446023863819,0.9494992308912172,0.8458454380099526,0.07130161446727609,0.4942571373206079,0.17959332949307175,0.23245802340733487
0.41970760370275373,1.1268750112721972,1.0313387006264665,0.9152201356050357,0.11784082203120247,0.8304891672570756,0.21106598139632354,0.5264513685269874
0.2931291200463677,1.2149644350872104,0.9438984360044862,0.7768938816194508,0.07436098538913359,0.4493652238877891,0.21975188241156027,0.9699416601067075
0.8727253346835038,1.1903723154474826,1.1686752968369059,0.9817729139622838,0.03149190063825637,0.7985699683190769,0.1251031721180235,0.43566363923352636
0.43303165461395227,1.2055085577933768,1.041594875609641,0.8640294329525361,0.06371541920200557,0.7715515261857536,0.10651303265239478,0.2778921916479183
0.29312931532986375,1.0077010642003261,0.9975334417306982,0.9899100806470851,0.044676560189172106,0.9787254138465853,0.24649433660070982,1.1976591725149797
0.32643946479916647,0.9857828669570756,0.9789676900038795,0.9930865333719653,0.08187879020973227,0.9369106293401391,0.14593389799578185,0.8183948130846954
0.4396939729947956,1.1985009440711296,0.8468021874186399,0.706551122556632,0.0706016304756004,1.271915799158866,0.21434781105354273,0.952406923589122
1.1925033510010365,1.1563301584187327,1.088035600528123,0.9409385309261487,0.06648845074829647,1.057072174381729,0.24973662564737556,0.23379064344348569
0.2798052555421427,0.9486107338343689,0.8587155155311309,0.9052348712734111,0.05342222520486199,1.406497006787856,0.06359876878027233,0.5099386615155858
0.3397630718845392,1.2432822737855724,1.1629955205491558,0.9354235518922361,0.19967875042139882,1.2064475936755008,0.25756389831644605,0.6237244083595899
0.36641115595391477,1.2596101196099811,1.0782302805361546,0.8560031899950216,0.02243545900031141,1.2334798294548652,0.05945508143856539,0.23551955694456467
0.7394843329251735,1.3077710430953733,1.1298680933687628,0.8639647584599132,0.04519905389812301,0.7736405499184216,0.1659277008656741,0.17888221017476144
0.2997909457804757,1.0238914570466568,0.9749551464870808,0.9522055680582301,0.12867931571947247,0.8008221959625141,0.4510688513272576,0.9418992578365334
2.2850732089489596,1.48897287436529,1.1370243799937767,0.7636300160796821,0.038280031820108196,0.8415852009777998,0.20871194750107322,0.4068393332802115
0.4130453030753221,1.2472987197889804,0.9674630221295732,0.7756466087716741,0.04751053186564057,1.3580411499444125,0.05602732723004493,0.4833742864261881
0.2864669037457879,1.5715898114000206,0.9711700753881911,0.6179539141470018,0.20410471377896872,1.0902563167140553,0.23859940263556906,0.5230919288634812
0.9926411315842419,1.5814813872266011,1.2643969745029775,0.7995016474524018,0.06637706112319085,0.5780229086892662,0.3004301613326982,0.8705140583732419
0.40638328205797825,1.0893595355215793,1.028100488297948,0.9437659971514357,0.0761503365484894,0.7460882860764484,0.2400139698974672,0.6901279904241013
0.2598188196764123,1.150967532680458,0.8963392757545532,0.7787702522477695,0.1147700517049068,0.7691243929595057,0.18616116528104448,0.7908847791058286
2.5648780916774037,1.5511944324760543,1.2143008790094785,0.7828166821558158,0.03071445805728496,0.8671330081392054,0.27296193072934005,0.5444201540962504
2.0252543892725474,1.2726810208373613,1.2537305731011532,0.985109821372413,0.03450536670208766,0.7754810868605859,0.19629509339576298,0.32380024683756076
1.7854216326481667,1.5726455183343322,1.39781512421173,0.8888303867054708,0.04630753273485659,0.7099698264811342,0.1898983867879403,0.6254186429659517
1.5988850441625373,1.6677571110266027,1.3459098872451567,0.8070179274586753,0.05894735939312511,0.5640852461311026,0.2523443153186806,0.7339764215486368
0.6528780596997027,1.3052320122630605,0.9776204943351872,0.7490013155899784,0.041918049812247685,0.8016671546406817,0.13407862642946194,0.6235262789354492
0.9460069844628346,1.4096007335517136,1.1360414637875662,0.8059313795369053,0.05751363950839504,0.7244756744221456,0.1226030782467212,0.4316931963427019
0.5795958285089198,1.1964047654077443,1.080573291781933,0.9031837075754752,0.051799986347704864,0.6840319074228202,0.2168901699149092,0.1628665817920551
0.706174227838454,1.3718312777319057,1.0055695269491631,0.7330125382559469,0.1457501970871632,0.643540293334476,0.41761215920387695,0.4944968634344359
0.4330313661273538,1.1087012165620056,0.9359954781830252,0.8442269785591765,0.08049912603612007,0.7686173829817524,0.20896585124404354,0.3388269921783921
0.9926411315842419,1.4075886177026116,1.1921774673747647,0.8469644130261376,0.08403835939184176,0.6866632845077745,0.3224239012839706,0.5496485398799743
0.8061045430986126,1.2852945098805526,0.8822910525454701,0.6864504950133684,0.25004917513422087,0.7232595261151985,0.7367850585366678,0.17937720149713232
0.8860487953067394,1.2538508492934168,1.1063874649729626,0.8823916063034496,0.005071218723490915,0.5830434048088151,0.08053633646368279,0.19468251747345477
0.8061045430986126,1.4927531188137042,1.3221828160386635,0.8857344187560007,0.07542964657497425,0.8820198442560778,0.18779858724861706,0.6889676385942073
0.5329616813875124,1.49974121269266,1.1741119368600432,0.7828763568829474,0.08660547092270637,1.1384750060083033,0.09794141048853056,0.8509902969075505
0.7661324169945491,1.351145097496869,1.2396423454428207,0.9174753679226471,0.040547182078157884,1.4326669337910671,0.1269154904802725,0.6083121859949296
1.1791777200698712,1.6736818722449887,1.2866684756136069,0.7687652575741515,0.12112161968611088,1.0829894587993576,0.46149560824114816,0.7150340944582433
0.5462857234222003,1.1716317881657328,1.029799545476957,0.8789446956617458,0.5091582800955179,0.787048607544337,0.9246428832194067,0.4763835505519583
1.225812683830265,1.5216740677630711,1.2285193257563474,0.8073472182924992,0.04651993692667487,0.7527036840460379,0.1269443778452516,0.9176951297478455
1.052600021984684,1.2621744623194122,1.1739123568565977,0.9300713902097011,0.056756535099103195,0.7880687875421051,0.2485730992223451,0.6079548057376198
0.8394152074055075,1.3013784948381881,1.1918283935003369,0.9158199541698493,0.0629030408400805,1.0320834476215623,0.1601263774277243,0.46099140257016946
0.3797357039500508,1.2834312413515736,0.9649793023177453,0.751874561898253,0.25606046008255456,0.7985679567889578,0.3514964271366932,0.44397101571030434
0.4063838235254929,1.06977215536657,0.9319351090312031,0.8711528939654114,0.05348604366302786,1.0334226102008248,0.0633478653380232,0.33552892048748517
0.3197774349053059,1.0072258189493284,0.9779042997871886,0.9708888328610102,0.05660011449480422,1.23275477176973,0.07565125801597872,0.6227002374168137
0.5329623915088432,1.0740145870686768,0.8602484986469232,0.8009653770111369,0.03946036050018417,0.9747415967590269,0.06984903937733322,0.1556987244290439
1.2924337994089448,1.183207252096338,1.0923866235217436,0.923241994660121,0.04466153780285576,0.7165067349728572,0.15768727634254903,0.18532236539462577
0.29312931532986375,0.9824109438745965,0.8733604800187506,0.888997099904288,0.050556726551343564,1.3563904291184317,0.04911849372529774,0.29794606222739606
0.999304484079081,1.379941226651968,0.9780407657732024,0.708755378043265,0.15962936754221624,1.227981220946402,0.5233581618645501,0.3778429942879475
0.35974961426846913,1.1900281737225025,0.9306908804581961,0.7820746609274983,0.05610772945902374,1.1080737890093526,0.06655778678054167,0.41923665640538743
0.5063142719334011,1.2377160540359065,1.031904786881808,0.8337168961467412,0.2105684164691501,0.772522036021782,0.42095093526768246,0.6644715894025404
1.0392766634422441,1.070348804011144,1.0257545744888332,0.9583367315820849,0.20547270998198042,0.7268005781993919,0.34713948146204077,0.13029830960406952
1.2990958293028052,1.1511659049884349,1.0200497126890218,0.8861013936121307,0.0032636907858481943,0.7801916500219427,0.08499667986604206,0.2399787951595223
0.7461473481123805,1.0635918180652217,1.0250625459999247,0.9637743809129845,0.07094953394373486,1.1748521869059574,0.14734151049738797,0.28318755153852126
0.6328928399167513,1.089655194545609,0.9427997415793008,0.8652275933695268,0.04991845611389782,0.958420838886422,0.07325713651445928,0.30787546822218814
0.7794574975816831,1.6419466363261337,1.2507576903817856,0.7617529478183067,0.22529872363728798,0.618146806575592,0.4377915880617432,1.0404925907660196
2.198469864973978,1.5690748709157414,1.395422683543317,0.8893282974629008,0.054152203402595266,0.4076775318493426,0.23663848090865675,0.6367523135615454
0.5729345708720064,1.3602893183686335,1.0659185462447107,0.7835969391592698,0.06786870949132345,0.8380568533299118,0.0928016373423402,0.6462203806303433
0.9859804242913599,1.1247994903371883,0.91466758549703,0.8131827880032505,0.040950124125634,0.9286342673486904,0.1918109290316785,0.4588159903511799
0.9859804242913599,1.3096728369365984,1.2340122379115508,0.9422293897443714,0.0630716298561265,1.0618359090140634,0.36707471904203104,0.27839511251884863
1.185841321107176,1.263337973887209,1.1126560883128978,0.8807271777712239,0.05903459813403996,0.8405921995500634,0.2984366229887895,0.24664546607945598
0.3464255544807481,1.4407453938992645,1.039076084137655,0.7212072920986247,0.15114930711259178,0.7048136725837914,0.3253060128168547,0.5868627677952429
1.1525311716378734,1.3016456792757165,1.1528921696269594,0.8857188926163616,0.14760474565584691,0.8546912722471983,0.7012958722792177,0.31203727945449844
0.8460777965202886,1.6605744271645606,1.3756530782004064,0.828420006774006,0.061316198228030805,1.2083004157146027,0.11770570079510803,0.6529477929269802
1.3723781581352712,1.3967966233341054,1.1890541619516868,0.8512722196546091,0.10721793265131299,0.9191563193768624,0.31592409842200087,0.48606133607688323
0.5729345708720064,1.2852089941558318,1.1756857543812311,0.9147817668000844,0.035875242369291224,1.1047223809148359,0.04903659132320491,0.3851081853251325
0.35974961426846913,1.2385300854732695,1.0955671043730992,0.8845704413829067,0.03775626084938015,1.0564806887085885,0.07352226651134355,0.6680026402407327
0.35308758437460863,1.139694800064665,1.1270536079846631,0.9889082655468073,0.03687754610986683,0.9038292683295372,0.30556589024505176,1.4061501306000144
