lag_s,male_p25,male_p50,male_p75,female_p25,female_p50,female_p75,far_p50,null_p50,null_p25,null_p75
-0.0599587483811138,0.0,0.40079228259092503,0.9057136872296593,3.4994692715714946,4.342899640208238,6.076913008410101,1.061328450934007,0.989985231423228,0.9476341010471444,1.0173597903006482
-0.05329666522765671,0.0,0.40079228259092503,0.9057182141529133,3.4994692715714946,4.342899640208238,6.085815682739973,1.06133114993272,0.9888005944156533,0.9450306572626359,1.0191440338342488
-0.04663458207419962,0.0,0.40079228259092503,0.9228756876872551,3.579377385496183,4.342899640208238,6.085815682739973,1.0485598135902483,0.9929462086258325,0.9472173398385666,1.0159496865141806
-0.03997249892074253,0.0,0.4494029984201434,1.0163276249182305,3.579377385496183,4.523846558693947,6.128615774597167,1.06133114993272,0.9898696997915186,0.947031668897676,1.0196670786430835
-0.033310415767285446,0.0,0.4494029984201434,1.0177269807652949,3.579377385496183,4.52385379188358,6.128640272303834,1.06133114993272,0.9932302592957668,0.9469281023297897,1.0167653866718793
-0.026648332613828356,0.0,0.4494029984201434,1.0217588070879482,3.7498175687000597,4.52385379188358,6.128640272303834,1.06133114993272,0.9915868255794029,0.9485343630550821,1.018563724974284
-0.019986249460371266,0.0,0.4494029984201434,1.0217588070879482,3.7498239276626677,4.52385379188358,6.128640272303834,1.0819079388275201,0.9923146363969237,0.9477208739740421,1.025522453478891
-0.013324166306914178,0.0,0.601655505632186,1.0217588070879482,3.7498239276626677,4.52385379188358,6.128640272303834,1.0819110770721752,0.994399804456686,0.949369487326537,1.0242631744765371
-0.006662083153457089,0.0,0.6016596189331107,1.0217588070879482,3.7498239276626677,4.704806738027318,6.762015172810519,1.0819110770721752,0.9940523366476766,0.9545963816419787,1.031485378027539
0.0,0.0,0.5751672005336378,1.0242470634591592,3.7686592155385323,4.704807943558923,6.762017425266637,1.0485598135902483,0.9907606629955938,0.9517207901699276,1.0253189761967136
0.006662083153457089,0.0,0.655066087866309,1.0242460946402174,3.7686592155385323,4.885762095234267,6.762017425266637,1.0485598135902483,0.9903925410737237,0.9517207557785488,1.0287529332309953
0.013324166306914178,0.0,0.6550666173503921,1.0217588070879482,3.7686592155385323,4.885762095234267,6.762017425266637,1.0485598135902483,0.9928032991457563,0.9531728905213983,1.0269173919703845
0.019986249460371266,0.0,0.681558506265782,1.0177248979384586,3.7686592155385323,4.885762095234267,6.762017425266637,1.0485598135902483,0.9925853570106395,0.9571743847406501,1.026767326619732
0.026648332613828356,0.0,0.5944152468125969,1.0202131543096695,3.7686592155385323,4.885762095234267,6.762017425266637,1.0485598135902483,0.9919749549493475,0.9599336227473774,1.0292836152166318
0.033310415767285446,0.0,0.5944180545231177,1.020211071482833,3.7686592155385323,4.885762095234267,6.762017425266637,1.0485598135902483,0.9881952520341895,0.9521247535649291,1.0282669460430993
0.03997249892074253,0.0,0.6016612073853596,1.0006732184845024,3.7686592155385323,4.885762095234267,6.762017425266637,1.0485598135902483,0.9892834515208473,0.9581349059712869,1.026524454376626
0.04663458207419962,0.0,0.6203641731254594,1.0006732184845024,3.7686592155385323,4.885762095234267,6.762017425266637,1.0485598135902483,0.9882395055122617,0.9619796242987887,1.0263262306511125
0.05329666522765671,0.0,0.6203641731254594,1.000669885961564,3.7686592155385323,4.885762095234267,6.762017425266637,1.0485598135902483,0.9855176202229136,0.9599656557649114,1.026722554639393
0.0599587483811138,0.0,0.6203641731254594,0.9811332826593355,3.7686592155385323,4.885762095234267,6.762017425266637,1.0359921914449437,0.9900669045448522,0.9626314755842653,1.0294118736675233
0.06662083153457089,0.0,0.6203641731254594,1.01262673229427,3.7686592155385323,4.885762095234267,6.762017425266637,1.0501236077979283,0.9930964289793517,0.9556422791833132,1.0333358110434014
0.07328291468802797,2.9480561797744822e-05,0.6315948136826776,1.0321625024657637,3.7686592155385323,4.885762095234267,6.762017425266637,1.0737081576818057,0.9918400165596214,0.9600991049267343,1.0307820232754614
0.07994499784148507,0.2648990416632747,0.6315948136826776,1.1198511906825261,3.76868504000592,4.885762095234267,6.68461766929474,1.0737081576818057,0.9909239076708902,0.9626816279512622,1.0304728161934487
0.08660708099494216,0.2648990416632747,0.7339998509781174,1.1198511906825261,4.037877136011907,4.885762095234267,6.68461766929474,1.1000989520149809,0.9914115237296184,0.9647363919738859,1.0326794735324774
0.09326916414839924,0.2648990416632747,0.7340035573666979,1.184211187091179,4.172394597996031,4.885762095234267,6.68461766929474,1.1132881106707027,0.9869622585708162,0.963682384517118,1.0259018549674261
0.09993124730185633,0.2648990416632747,0.7411170867215171,1.184211187091179,4.172394597996031,4.885762095234267,6.68461766929474,1.1018637459179415,0.9867888766039283,0.9646434065187663,1.0256859409579326
0.10659333045531343,0.2648990416632747,0.7754016052007778,1.184224664101679,4.172394597996031,4.885762095234267,6.68461766929474,1.060677784577046,0.9908290333320396,0.9645538894109366,1.0282459217798965
0.1132554136087705,0.2648990416632747,0.7840410854433607,1.2346834982570627,4.172394597996031,4.885762095234267,6.68461766929474,1.0209201472982374,0.9910643041840264,0.9665994752915414,1.0309021674738226
0.1199174967622276,0.2648990416632747,0.7840410854433607,1.3858923879440785,4.172394597996031,4.885762095234267,6.68461766929474,1.0209201472982374,0.9952013942795811,0.9616561751763184,1.0296367719601598
0.1265795799156847,0.2648990416632747,0.7840410854433607,1.4407344847228616,4.172394597996031,4.885762095234267,6.68461766929474,1.020933302376097,0.9967871124200168,0.9657146146890432,1.0302443793875704
0.13324166306914179,0.2648990416632747,0.7840410854433607,1.6931847979009416,4.172394597996031,4.885762095234267,6.684590679307611,1.0333078327861025,0.9941561392812328,0.9688774635558707,1.0310963704367586
0.13990374622259885,0.2648990416632747,0.7840410854433607,1.7858590884097443,4.172394597996031,4.885762095234267,6.48205349749793,1.0444979796939737,0.9926684591929649,0.9696008103413969,1.0231323158131036
0.14656582937605594,0.2648990416632747,0.7840410854433607,1.7858590884097443,4.172409546518747,4.885762095234267,6.48205349749793,1.073484249076711,0.990042359088406,0.9683564759905929,1.0281951473888284
0.15322791252951304,0.2648990416632747,0.7840410854433607,1.7858590884097443,4.265114477951498,4.885762095234267,6.128640272303834,1.0922335364994353,0.994151393389328,0.961657598164673,1.032266362666308
0.15988999568297013,0.2648990416632747,0.8297899589707554,1.7964007499775843,4.261163554162122,4.885762095234267,6.128640272303834,1.0922335364994353,0.996932012219246,0.9629034757117862,1.0338332067368663
0.16655207883642723,0.26492992530352477,0.8297899589707554,1.7963926764864024,4.172394597996031,4.885762095234267,6.128640272303834,1.0922335364994353,0.9975614303814471,0.9655112072454106,1.0317466399995985
0.17321416198988432,0.3094702512232557,0.8297899589707554,1.7858590884097443,4.172394597996031,4.885762095234267,6.128640272303834,1.0922335364994353,0.994806997813001,0.9607488183666417,1.0286634928384544
0.17987624514334138,0.37275463753171656,0.8297899589707554,1.7858590884097443,4.172394597996031,4.885762095234267,6.128640272303834,1.073484249076711,1.0005405151068314,0.9606155975027435,1.027047130707693
0.18653832829679848,0.37275463753171656,0.8297899589707554,1.7964097922877078,4.1723755726034835,4.885762095234267,6.128640272303834,1.0922335364994353,0.995446854197372,0.9651122188890219,1.0246940633017858
0.19320041145025557,0.37275463753171656,0.8297899589707554,1.9104403196048156,4.079694422911417,4.885762095234267,6.128640272303834,1.0922256947406677,0.9916415084736525,0.971616762787099,1.0264202614868874
0.19986249460371266,0.37277867697636635,0.8297899589707554,1.9104840583167517,4.172394597996031,4.885762095234267,6.128640272303834,1.0738993925111582,0.9966449889614944,0.9734139078206854,1.0292075861377805
0.20652457775716976,0.4829811286422418,0.9382763263433409,1.8703374450105463,4.172394597996031,4.885762095234267,6.128640272303834,1.0738993925111582,0.99459581290896,0.9738222664347161,1.0322848197725607
0.21318666091062685,0.4829811286422418,0.9382763263433409,1.8703374450105463,4.172394597996031,4.885762095234267,6.128640272303834,1.0537849246840814,0.9949749871750748,0.9714793361200422,1.0342432034006868
0.21984874406408392,0.6031305968142062,0.9382763263433409,2.15400821537362,4.172372175211957,4.885762095234267,6.085815682739973,1.0537849246840814,0.9959409856077008,0.970637665112212,1.0270836666350511
0.226510827217541,0.6031305968142062,0.9382763263433409,2.158295741317747,4.079674718040564,4.885762095234267,6.085815682739973,1.0537849246840814,0.9967866298444921,0.972404582229023,1.0224023534135072
0.2331729103709981,0.6031305968142062,0.9382763263433409,2.158295741317747,4.079650936299879,4.885762095234267,6.085815682739973,1.0431271207746518,1.0000291531194403,0.9719491685416222,1.0274975249597074
0.2398349935244552,0.6031305968142062,0.9383017344605689,2.158295741317747,3.9869303768661064,4.885805494372063,6.085815682739973,1.0431312760380873,1.003819287527805,0.9762406869583928,1.0274630684202148
0.2464970766779123,0.6031305968142062,1.1238419826678028,2.158295741317747,3.8942349581296285,5.06671624690961,6.085732341863581,1.048116824653778,1.0017623759518788,0.9752825228474904,1.0251830537793656
0.2531591598313694,0.6031610467774295,1.1238419826678028,2.158295741317747,3.8942349581296285,5.06671624690961,6.076925153904309,1.0542212935707418,0.9890973512116229,0.9694744412414685,1.025406417363538
0.25982124298482645,0.6886381352687355,1.12385230760742,2.158295741317747,3.894261457783534,5.06671624690961,6.076925153904309,1.0568676650390048,0.9947912338483553,0.9720808913398781,1.0237752196542997
0.26648332613828357,0.6886381352687355,1.1456868295609017,2.2603228964674065,3.986954838085096,5.06671624690961,6.076925153904309,1.0542212935707418,0.9992746635329064,0.9725530005525705,1.0201883756158345
0.27314540929174064,0.6886381352687355,1.1456025068919429,2.2603228964674065,3.986954838085096,5.06671624690961,6.076869824430696,1.0542212935707418,0.9942473043543517,0.9705155445116146,1.023713714911202
0.2798074924451977,0.6051492456965396,1.037200462188316,2.2603228964674065,3.986954838085096,5.06671624690961,5.874417661080468,1.0542212935707418,0.9966564403708607,0.9709272330259936,1.0197059353392677
0.2864695755986548,0.6051492456965396,1.037200462188316,2.2603228964674065,3.986954838085096,5.06671624690961,6.076925153904309,1.0542212935707418,0.9969355053577182,0.9638135862763562,1.0243120229877243
0.2931316587521119,0.6051492456965396,1.0726688728531004,2.2603228964674065,3.986984735130527,5.06671624690961,6.076925153904309,1.0528561131663894,0.9962990712520448,0.9658568355654046,1.0254011097370546
0.299793741905569,0.6051492456965396,1.0726688728531004,2.2603228964674065,4.079674718040564,5.06671624690961,6.076925153904309,1.0528561131663894,1.0019479937730085,0.9646197718911553,1.0262066996292323
0.3064558250590261,0.6051492456965396,1.1622057257539127,2.2603228964674065,4.079674718040564,5.06671624690961,6.076863076933913,1.0542212935707418,1.0020463859855324,0.9623558198394737,1.0281500402964558
0.3131179082124832,0.5313623203157529,1.1622057257539127,2.2603228964674065,4.079674718040564,5.06671624690961,5.874360982107499,1.0528561131663894,1.0018062374391787,0.960674676041142,1.0313990490722253
0.31977999136594026,0.5313623203157529,1.1622057257539127,2.2603228964674065,4.079674718040564,5.06671624690961,5.874360982107499,1.0528561131663894,1.0026655797149733,0.9641567787638194,1.032319205359962
0.32644207451939733,0.5314127082520815,1.2402154582419862,2.2603228964674065,4.079674718040564,5.066775317958275,5.874360982107499,1.064791346704915,1.0009365927050262,0.964088395364593,1.030063501351591
0.33310415767285445,0.6106904915807578,1.2402154582419862,2.260382690106589,4.079674718040564,5.247670398584953,5.87442845707532,1.079498989392071,0.9984971020989597,0.9613229762379587,1.0271191996120885
0.3397662408263115,0.5086265984072289,1.2402154582419862,2.3784482112693808,4.079674718040564,5.241254831495534,6.076925153904309,1.079498989392071,0.9982574860847219,0.9599247412728301,1.0252839273017014
0.34642832397976864,0.5131739259605501,1.2402154582419862,2.409909839480164,4.079710050912438,5.241254831495534,6.076925153904309,1.064791346704915,1.0008320987893058,0.9671616026324847,1.0261985623814776
0.3530904071332257,0.5131739259605501,1.2402154582419862,2.409909839480164,4.090801268250194,5.241254831495534,6.076925153904309,1.064791346704915,0.9995539001879198,0.9669049884242693,1.0294387389964523
0.35975249028668277,0.5131739259605501,1.2402154582419862,2.3784490535825373,4.172394597996031,5.241254831495534,6.076925153904309,1.064791346704915,0.9976725844064174,0.9585375576653122,1.030010198026758
0.3664145734401399,0.6108039172617745,1.2402154582419862,2.409909839480164,4.172431969302821,5.241254831495534,6.076925153904309,1.0484964926483507,0.9964946911701196,0.9525456213078961,1.0322210508768097
0.37307665659359696,0.7032145626434252,1.2402154582419862,2.409909839480164,4.261163554162122,5.241254831495534,6.076849581940349,1.0498986869864835,0.9994745277482423,0.9555881759215925,1.0297705659171341
0.3797387397470541,0.5870111776739749,1.2402154582419862,2.409909839480164,4.17235586773263,5.241254831495534,5.874360982107499,1.025518491805081,1.0002394676354815,0.9566980649766808,1.0300211956276852
0.38640082290051114,0.7519685656456294,1.2402154582419862,2.409979200101615,4.079674718040564,5.06671624690961,5.874439253070171,1.025518491805081,1.001639315370788,0.9532494595826555,1.027715240171576
0.39306290605396826,0.7519685656456294,1.2402154582419862,2.4205785253298044,4.079674718040564,5.06671624690961,6.077004774366339,1.025518491805081,1.0045708082977436,0.9574225821918078,1.0306746997965175
0.39972498920742533,0.7519685656456294,1.2402154582419862,2.420520396193295,4.079674718040564,5.06671624690961,6.128640272303834,1.025518491805081,0.9995904882041873,0.9549071570263498,1.0342301414371429
0.4063870723608824,0.6898753076151228,1.2402154582419862,2.3216953244520733,4.079716166217184,5.06671624690961,6.128640272303834,1.0498986869864835,1.0006072570594158,0.9594675636720975,1.031809763913276
0.4130491555143395,0.6898753076151228,1.2642226750192163,2.3216953244520733,4.172394597996031,5.06671624690961,6.128640272303834,1.045198791469633,0.9957190070713028,0.9552629423364751,1.0264458530865423
0.4197112386677966,0.7701402655944223,1.2641255415946198,2.394570573130644,4.172437405129263,5.06671624690961,6.128640272303834,1.045198791469633,0.9885990683887818,0.9509642146894389,1.027549935483972
0.4263733218212537,0.7701402655944223,1.2420971930992506,2.394570573130644,4.261061810760394,5.06671624690961,6.128640272303834,1.045198791469633,0.994787299336056,0.9541137641785168,1.0297952869412832
0.43303540497471077,0.7701402655944223,1.2420971930992506,2.394633546361863,4.090717011995638,5.06671624690961,6.128640272303834,1.0504502095715833,0.9933207688423941,0.9552945435194672,1.0278332995032118
0.43969748812816783,0.7701402655944223,1.2420971930992506,2.4984440184066674,4.09082193487867,5.06671624690961,6.128640272303834,1.0504502095715833,0.9969277971297974,0.956044486477276,1.0267229122665307
0.44635957128162496,0.7701402655944223,1.375884571255725,2.4984440184066674,4.261163554162122,5.06671624690961,6.128640272303834,1.0504502095715833,0.9917736352036064,0.958145420810721,1.0278733169409935
0.453021654435082,0.7701402655944223,1.374839920123482,2.4984440184066674,4.172394597996031,5.06671624690961,6.128640272303834,1.0504502095715833,0.9967554939524041,0.9549419095313652,1.0289901033672963
0.45968373758853914,0.7701402655944223,1.374839920123482,2.478697357184087,4.172394597996031,5.06671624690961,6.128640272303834,1.0365133771855368,0.9927717264321332,0.9538826968170915,1.0331769328477571
0.4663458207419962,0.7701402655944223,1.374839920123482,2.478697357184087,4.172394597996031,5.06671624690961,6.128640272303834,1.0470266183189965,0.9975927729699823,0.9544581147408829,1.0364089482608547
0.47300790389545333,0.7701402655944223,1.3748587168084265,2.478697357184087,4.172394597996031,5.06671624690961,6.128640272303834,1.045198791469633,0.9944080423339633,0.9540064358987527,1.0368396156139497
0.4796699870489104,0.8018093502364718,1.4013323385229548,2.478697357184087,4.172394597996031,5.06671624690961,6.128640272303834,1.045198791469633,0.998031666507617,0.9607752723027783,1.0346961135026271
0.48633207020236746,0.8018093502364718,1.4013323385229548,2.478697357184087,4.172394597996031,5.06671624690961,6.128640272303834,1.045198791469633,0.9956991993279725,0.9613743044437582,1.0344665393580212
0.4929941533558246,0.8018024879681673,1.3760031658493306,2.478697357184087,4.172394597996031,5.06671624690961,6.128640272303834,1.045198791469633,0.99098876030894,0.9534888740472178,1.0331285979737304
0.49965623650928165,0.7960419122764547,1.5024950122433731,2.4787418796018823,4.172394597996031,5.06671624690961,6.128640272303834,1.045198791469633,0.9984011180037689,0.9550843833898494,1.0331270003857624
0.5063183196627388,0.7960419122764547,1.5024950122433731,2.513783284756187,4.172394597996031,5.06671624690961,6.128640272303834,1.045198791469633,0.9977396822514946,0.9634794224659031,1.033465705695475
0.5129804028161958,0.7960419122764547,1.4846200815027264,2.513783284756187,4.172394597996031,5.06671624690961,6.128640272303834,1.0452416686033956,1.0008346603386769,0.9622315937094528,1.0317376490803905
0.5196424859696529,0.7960419122764547,1.484640731381961,2.513783284756187,4.172394597996031,5.06671624690961,6.128640272303834,1.0464750957338969,0.9943536531060752,0.9621767713598371,1.0295156836280837
0.52630456912311,0.7960419122764547,1.5111124999021994,2.513783284756187,4.172394597996031,5.06671624690961,6.128962825441615,1.0610241910614642,0.9963711494917433,0.9579765332505713,1.0278042198122925
0.5329666522765671,0.7960419122764547,1.5111124999021994,2.513783284756187,4.172394597996031,5.06671624690961,6.27948932570112,1.0610241910614642,0.9983089889652645,0.9600201370726826,1.0295471094724797
0.5396287354300242,0.7960419122764547,1.5112087047879141,2.513783284756187,4.172394597996031,5.066618598849569,6.279598635148991,1.055039287503843,0.9986263887141362,0.9613230061647959,1.0377498883252556
0.5462908185834813,0.7960419122764547,1.5400546728046032,2.513783284756187,4.090717011995638,4.885762095234267,6.451200286635615,1.0674801639869749,1.0038880763663283,0.9561916368265161,1.0368116634288345
0.5529529017369383,0.7960419122764547,1.5400546728046032,2.513783284756187,4.090717011995638,4.885762095234267,6.451200286635615,1.0798582264946281,1.0055506848573112,0.9596765674980255,1.0344746248122765
0.5596149848903954,0.7960419122764547,1.524229365285711,2.5550610939338574,4.090717011995638,4.885762095234267,6.451200286635615,1.079883618859494,1.0073425633809776,0.9581419704034573,1.0310838966675167
0.5662770680438526,0.7960419122764547,1.4429965899628412,2.5550397167962693,4.090717011995638,4.885762095234267,6.451200286635615,1.0734349991584158,1.0037424348140687,0.956757936801168,1.0328054881346453
0.5729391511973096,0.7960419122764547,1.4431196521682885,2.5379660765274754,4.090717011995638,4.885658419516201,6.451200286635615,1.0734349991584158,1.004207426492128,0.9560361840091403,1.0314965831458922
0.5796012343507667,0.7960419122764547,1.6002159803181222,2.56220319939587,4.090717011995638,4.845418991406685,6.451200286635615,1.0980897008025208,1.0047165762231887,0.9544193849220197,1.0319708476990916
0.5862633175042238,0.7960419122764547,1.5447087904849064,2.56220319939587,4.090717011995638,4.845418991406685,6.451200286635615,1.0980897008025208,1.0096102699186882,0.9565593222518347,1.0324166067806722
0.5929254006576808,0.7960419122764547,1.5447087904849064,2.56220319939587,4.090717011995638,4.845418991406685,6.451200286635615,1.0980897008025208,1.0125365972121105,0.9566292480074658,1.0348672850601672
0.599587483811138,0.7960419122764547,1.5447087904849064,2.56220319939587,4.090717011995638,4.845418991406685,6.451200286635615,1.0980897008025208,1.0155407456017826,0.9606630617144547,1.0336780720609247
0.6062495669645951,0.7960419122764547,1.5447087904849064,2.5622260855078762,4.079674718040564,4.845418991406685,6.27948932570112,1.0980897008025208,1.0083528657908098,0.9586460531505185,1.0360938921078824
0.6129116501180522,0.7960419122764547,1.578400712156561,2.579362433400366,4.079674718040564,4.845418991406685,6.27948932570112,1.0734349991584158,1.005143753754754,0.9571936071297511,1.0414427871807574
0.6195737332715092,0.7960419122764547,1.578400712156561,2.579478655137842,4.079674718040564,4.845418991406685,6.27948932570112,1.0734349991584158,1.0040310448348562,0.9483342500914702,1.0366608645372197
0.6262358164249664,0.7960419122764547,1.578400712156561,2.637864769442288,4.079674718040564,4.845418991406685,6.279616178640627,1.0734349991584158,1.00350914815031,0.9546027700171571,1.0362290478340752
0.6328978995784235,0.7960419122764547,1.6175264451062235,2.579338541305414,3.9809913368575507,4.845418991406685,6.48205349749793,1.0544048594668336,1.000796725651133,0.958331424725463,1.0391403369570469
0.6395599827318805,0.7960419122764547,1.6175264451062235,2.56220319939587,3.980875605823429,4.845625587145785,6.48205349749793,1.0734349991584158,1.0005587206211626,0.9583483531800655,1.0397702896814758
0.6462220658853376,0.7960419122764547,1.6175264451062235,2.56220319939587,3.8000371851822075,5.114608935373723,6.48205349749793,1.073475293777157,1.0006359794348176,0.952046224749747,1.0371955775901651
0.6528841490387947,0.7960419122764547,1.6175264451062235,2.56220319939587,3.8000371851822075,5.114608935373723,6.48205349749793,1.091756995261618,1.0000764080086921,0.9509729659505141,1.0375048471500747
0.6595462321922518,0.7960419122764547,1.6175264451062235,2.56220319939587,3.8000371851822075,5.114608935373723,6.48205349749793,1.1271075014802072,1.0082650477043544,0.9535436467818574,1.044390231183955
0.6662083153457089,0.7960419122764547,1.6372584296490604,2.4352196432288244,3.7997960788611214,5.114608935373723,6.48205349749793,1.1271075014802072,0.9993237639173675,0.9579993514567874,1.0344109298807826
0.672870398499166,0.865902922359675,1.6372584296490604,2.435261716330922,3.4381288818315205,5.114608935373723,6.4819171980629315,1.1163078648085503,0.9998667195781894,0.9537322611908494,1.0322268317010117
0.679532481652623,0.865902922359675,1.6372584296490604,2.4548020687214556,3.4381288818315205,5.114608935373723,6.27948932570112,1.077947776922882,0.9985660038110054,0.9477625442213589,1.0343019372453788
0.6861945648060801,0.865902922359675,1.6667590722090146,2.4742995148791582,3.4381288818315205,5.114608935373723,6.27948932570112,1.077947776922882,0.9971535368074929,0.9477267405848142,1.0388141602045613
0.6928566479595373,0.865902922359675,1.6667590722090146,2.4742561920809587,3.4381288818315205,5.114608935373723,6.27948932570112,1.077947776922882,0.9946014312442804,0.9470277730155513,1.03909002155253
0.6995187311129943,0.865902922359675,1.6667590722090146,2.551781472479444,3.4381288818315205,5.114608935373723,6.27948932570112,1.077947776922882,0.9936406701481549,0.9475452394732128,1.0365671273724684
0.7061808142664514,0.865902922359675,1.6667590722090146,2.571321824869978,3.4381288818315205,5.114608935373723,6.27948932570112,1.077947776922882,0.9942416746350413,0.9467932572610583,1.0394924161182038
0.7128428974199085,0.865902922359675,1.6667590722090146,2.5908176047662113,3.4379998899497393,5.114608935373723,6.27948932570112,1.0988132021436432,0.9959541220093175,0.9474856955794279,1.0387285654426401
0.7195049805733655,0.865902922359675,1.6667590722090146,2.5053619652635475,3.2571747301561778,5.114608935373723,6.27948932570112,1.0664440643395319,0.9938351853118088,0.9461172815542287,1.0395568043852452
0.7261670637268227,0.865902922359675,1.6667590722090146,2.5053619652635475,3.2571747301561778,5.114608935373723,6.279342230271268,1.0642367998531872,0.9887146087561975,0.947770284378852,1.0407732199643767
0.7328291468802798,0.865902922359675,1.666955609287668,2.5053619652635475,3.2571747301561778,5.047134282180885,6.076925153904309,1.0851022250739484,0.9909933764284231,0.9450195156989855,1.0398197202852282
0.7394912300337368,0.865902922359675,1.7110473569115063,2.5053619652635475,3.2571747301561778,5.046818471204549,6.076925153904309,1.0851022250739484,0.9950434453913762,0.9428558018908461,1.0440696127153153
0.7461533131871939,0.865902922359675,1.6536206109893148,2.5053619652635475,3.2571747301561778,4.853013732866235,6.07677400997639,1.0851022250739484,0.9936584745555448,0.9464393181032922,1.0454196620468126
0.752815396340651,0.865902922359675,1.6536206109893148,2.5052524887231225,3.2570385050847657,4.853013732866235,5.874360982107499,1.085146416749093,0.9920735439024172,0.9487972665219503,1.0440379007711618
0.7594774794941082,0.865902922359675,1.6536206109893148,2.4306832664482094,3.0762205784808345,4.853013732866235,5.874360982107499,1.1027989410524315,0.9938167072862829,0.9504949462849844,1.041610394715286
0.7661395626475652,0.8652445056441533,1.6536206109893148,2.4306832664482094,3.0762205784808345,4.853013732866235,5.874360982107499,1.1027989410524315,0.9906876737996386,0.946529595284283,1.0389572787641446
0.7728016458010223,0.7960419122764547,1.6536206109893148,2.4306832664482094,3.0762205784808345,4.853013732866235,5.8742044401821545,1.1027989410524315,0.9906776983112028,0.9462553924862396,1.036804424304486
0.7794637289544794,0.7960419122764547,1.7111116594477798,2.492336452522478,3.0762205784808345,4.853013732866235,5.671796810310689,1.094397064412887,0.9848645969893102,0.9470668637074918,1.0403265292736101
0.7861258121079365,0.7960419122764547,1.7111116594477798,2.492336452522478,3.0762205784808345,4.853013732866235,5.671796810310689,1.094397064412887,0.9958984136508144,0.9476341418720136,1.0412301104802246
0.7927878952613936,0.7960419122764547,1.7111116594477798,2.492336452522478,3.0762205784808345,4.852844446802343,5.67147562946386,1.1193630658719282,0.9952933557676386,0.9497181016428006,1.0378835665424537
0.7994499784148507,0.7960419122764547,1.7111116594477798,2.492336452522478,3.0762205784808345,4.755953458208911,5.409613940213309,1.1193630658719282,0.9937780803903908,0.9551386677190096,1.0375143425631557
0.8061120615683077,0.7212583511870947,1.7111116594477798,2.492293752769915,3.0762205784808345,4.755953458208911,5.409613940213309,1.1350740162927122,0.9954447662480894,0.9525749686688498,1.0372165728560954
0.8127741447217648,0.6641875444401485,1.7111116594477798,2.413942150228872,3.0762205784808345,4.755779904429123,5.469232638513878,1.1146895064570943,0.9915265125772477,0.951747181239414,1.0340010681292429
0.819436227875222,0.6641875444401485,1.7111116594477798,2.413942150228872,3.0762205784808345,4.658718207199832,5.469232638513878,1.1013980014438403,0.994609529583075,0.9521137838142679,1.0393359471432309
0.826098311028679,0.6643407272957895,1.7111116594477798,2.413942150228872,3.0762205784808345,4.561832908894261,5.469065300593679,1.1013980014438403,0.9902129101122685,0.9518523228944941,1.0333137834339325
0.8327603941821361,0.6790484511918439,1.7111116594477798,2.413942150228872,3.0762205784808345,4.561832908894261,5.266668466717068,1.1013980014438403,0.99142389959427,0.9516776145636037,1.0386135456984218
0.8394224773355932,0.6790484511918439,1.7113059262969728,2.413942150228872,3.0760686814985503,4.561832908894261,5.266498429798157,1.1013980014438403,0.9948283060294482,0.9539215176885627,1.0427185938463008
0.8460845604890502,0.6641875444401485,1.61238339899063,2.413942150228872,2.8951133242916023,4.561832908894261,5.064104294920258,1.0855842768969692,0.9937981642023355,0.9561247590557757,1.0453807219577445
0.8527466436425074,0.6641875444401485,1.61238339899063,2.487866972308331,2.757087975412985,4.561650819682681,5.064104294920258,1.100730827643594,0.9916731217736072,0.9531022016399244,1.051573194386715
0.8594087267959645,0.6641875444401485,1.61238339899063,2.5291513605380507,2.757087975412985,4.464772634236937,5.064104294920258,1.073742834116508,0.9892575374108138,0.9528177945230354,1.056605096417701
0.8660708099494215,0.6641875444401485,1.61238339899063,2.5291513605380507,2.7569102761820274,4.464587699881425,5.064104294920258,1.0743787560838491,0.9923382939702106,0.953688164717143,1.056967405859889
0.8727328931028786,0.6641875444401485,1.5024950122433731,2.5291513605380507,2.7141543504898378,4.3677123595796115,5.064104294920258,1.0617185030152747,0.9935081172305553,0.9524619290128448,1.0544755970680242
0.8793949762563357,0.6641875444401485,1.5024950122433731,2.5291513605380507,2.6931500834686597,4.3677123595796115,5.064104294920258,1.0402550796327625,0.9889264723430073,0.949503602562443,1.0499367428432167
0.8860570594097928,0.6641875444401485,1.5024950122433731,2.5291513605380507,2.7569061754305437,4.057210455159982,5.064104294920258,1.0402550796327625,0.9932978594303539,0.9521338732523854,1.047679735538727
0.8927191425632499,0.6641875444401485,1.5024950122433731,2.5070043092970025,2.6927864835037782,4.056908626040072,5.064104294920258,1.0402550796327625,0.9945999469758686,0.9505598354698724,1.0448725728563848
0.899381225716707,0.6643543160974974,1.5024950122433731,2.5070043092970025,2.629035859210539,3.5232637087365477,5.064104294920258,1.0402550796327625,0.9969014787037083,0.957215787534018,1.041179670175768
0.906043308870164,0.6790484511918439,1.5024950122433731,2.506939193053692,2.6929696504033807,3.4305431493027765,5.063920763007786,1.0378266469895419,0.9976206463777109,0.9543881409532963,1.036366726263383
0.9127053920236211,0.6790484511918439,1.5024950122433731,2.436284074182271,2.6929696504033807,4.057210455159982,4.861540123123447,1.0378266469895419,1.0004974265017,0.9524487184509483,1.0307139861476122
